id,f1,f2,f3,f4,y1,y2,y3
418,27.39,22.08,31,19997.82562,-0.96,-1.47,-48.63
419,27.39,22.09,32,20001.92642,-1.06,-1.52,-48.65
420,27.39,22.11,31,20001.96457,-0.99,-1.48,-48.63
421,27.36,22.07,32,19995.02182,-1.01,-1.51,-48.67
422,27.37,22.09,32,20004.31061,-1.07,-1.53,-48.68
423,27.39,22.06,32,19996.49048,-0.99,-1.55,-48.67
424,27.33,22.04,32,20003.43323,-1.01,-1.49,-48.72
425,27.43,22.1,32,19999.69482,-0.98,-1.5,-48.73
426,27.43,22.05,32,19997.40601,-1.05,-1.53,-48.76
427,27.37,22.02,31,20002.34604,-1.02,-1.59,-48.79
428,27.36,22.04,32,19995.05997,-1.03,-1.51,-48.83
429,27.4,22.12,32,20004.27246,-1.06,-1.57,-48.87
430,27.35,22.07,31,19996.79565,-1.04,-1.62,-49.03
431,27.4,22.07,32,20003.71933,-0.96,-1.47,-49.12
432,27.4,22.05,31,19999.10355,-0.96,-1.49,-49.15
433,27.39,22.05,32,19999.94278,-0.98,-1.55,-49.26
434,27.36,22.07,32,20002.04086,-1.03,-1.57,-49.42
435,27.35,22.06,32,19995.44144,-1.05,-1.47,-49.5
436,27.38,22.07,32,20003.37601,-0.98,-1.57,-49.52
437,27.41,22.06,32,19995.86105,-1.07,-1.52,-49.55
438,27.43,22.08,32,20004.21524,-1.02,-1.57,-49.8
439,27.36,22.05,32,19999.12262,-1.03,-1.5,-49.82
440,27.4,22.09,31,20000.97275,-1.01,-1.55,-49.84
441,27.39,22.08,32,20000.89645,-1.01,-1.55,-49.84
442,27.46,22.1,32,19996.43326,-1.13,-1.57,-49.86
443,27.43,22.07,32,20003.43323,-1.12,-1.59,-49.89
444,27.46,22.05,32,19995.26978,-1.1,-1.48,-49.86
445,27.43,22.07,32,20004.06265,-1.04,-1.56,-49.85
446,27.4,22.05,32,19996.2616,-1.03,-1.57,-49.88
447,27.39,22.09,32,20003.8147,-1,-1.59,-49.89
448,27.42,22.05,32,19998.58856,-1.07,-1.57,-49.85
449,27.44,22.06,32,20001.10626,-1.06,-1.58,-49.87
450,27.42,22.04,32,20001.83105,-1.09,-1.59,-49.87
451,27.43,22.03,32,19995.78476,-1.08,-1.56,-49.87
452,27.4,22.17,32,20003.26157,-1.05,-1.52,-49.89
453,27.39,22.06,32,19995.44144,-1.05,-1.53,-49.89
454,27.44,22.01,32,20003.87192,-1.06,-1.5,-49.91
455,27.39,22.03,32,19995.86105,-1.14,-1.55,-49.85
456,27.44,22.07,32,20004.32968,-1.06,-1.54,-49.88
457,27.42,22.02,32,19997.55859,-1.12,-1.57,-49.91
458,27.47,22.08,32,20002.46048,-1.09,-1.61,-49.87
459,27.48,22.09,32,19999.82834,-1.08,-1.59,-49.87
460,27.47,22.04,32,19999.21799,-1.1,-1.57,-49.91
461,27.42,22.04,32,20001.90735,-1.06,-1.57,-49.95
462,27.44,22.04,32,19995.65125,-1.06,-1.55,-50.01
463,27.46,22.04,32,20003.24249,-1.13,-1.55,-50.06
464,27.45,22.04,32,19995.6131,-1.09,-1.59,-50.14
465,27.44,22.07,32,20004.36783,-1.09,-1.51,-50.17
466,27.4,22.04,32,19996.49048,-1.14,-1.61,-50.12
467,27.37,22.04,32,20003.60489,-1.13,-1.6,-50.21
468,27.43,22.07,32,19999.23706,-1.18,-1.55,-50.28
469,27.45,22.06,32,20000.24796,-1.15,-1.58,-50.42
470,27.5,22.11,32,20000.62943,-1.16,-1.54,-50.44
471,27.48,22.05,32,19997.90192,-1.09,-1.56,-50.45
472,27.44,22.08,32,20002.07901,-1.14,-1.56,-50.59
473,27.45,22.07,32,19995.26978,-1.08,-1.5,-50.64
474,27.45,22.03,32,20002.97546,-1.17,-1.58,-50.72
475,27.43,22.05,32,19995.5368,-1.13,-1.51,-50.72
476,27.47,22.04,32,20003.47137,-1.06,-1.5,-50.74
477,27.45,22.09,32,19995.42236,-1.09,-1.55,-50.78
478,27.47,22.07,32,20003.91006,-1.16,-1.56,-50.82
479,27.53,22.07,32,19996.73843,-1.11,-1.56,-50.83
480,27.49,22.08,32,20003.8147,-1.11,-1.5,-50.82
481,27.5,22.02,32,19998.47412,-1.07,-1.49,-50.87
482,27.53,22.12,32,20002.28882,-1.12,-1.45,-50.89
483,27.5,22.11,32,20000.9346,-1.11,-1.58,-50.88
484,27.46,22.09,32,19997.92099,-1.08,-1.63,-50.91
485,27.47,22.04,32,20002.17438,-1.08,-1.56,-50.9
486,27.52,22.08,32,19995.34607,-1.17,-1.48,-50.86
487,27.49,22.05,32,20003.54767,-1.09,-1.55,-50.9
488,27.51,22.09,32,19996.14716,-1.07,-1.55,-50.9
489,27.47,22.06,32,20004.00543,-1.07,-1.58,-50.9
490,27.48,22.13,32,19998.30246,-1.16,-1.54,-50.92
491,27.47,22.08,32,20001.71661,-1.06,-1.59,-50.91
492,27.5,22.12,32,20000.15259,-1.16,-1.61,-50.87
493,27.47,22.06,32,19998.35968,-1.13,-1.62,-50.91
494,27.48,22.07,32,20002.13623,-1.09,-1.6,-50.91
495,27.46,22.04,32,19995.23163,-1.09,-1.57,-50.93
496,27.51,22.07,32,20003.70026,-1.16,-1.49,-50.9
497,27.49,22.08,32,19996.9101,-1.13,-1.67,-50.91
498,27.49,22.02,32,20003.29971,-1.12,-1.59,-50.9
499,27.45,21.98,32,20000.20981,-1.11,-1.56,-50.89
500,27.53,22.07,32,19997.57767,-1.1,-1.54,-50.88
501,27.55,22.06,32,20002.95639,-1.11,-1.54,-50.88
502,27.44,22.04,32,19995.68939,-1.1,-1.61,-50.89
503,27.47,22.07,32,20003.85284,-1.09,-1.62,-50.92
504,27.53,22.05,32,19999.33243,-1.13,-1.6,-50.92
505,27.49,22.12,32,19999.40872,-1.17,-1.57,-50.89
506,27.53,22.12,32,20002.55585,-1.19,-1.53,-50.94
507,27.48,22.04,32,19995.76569,-1.11,-1.53,-50.94
508,27.54,22.03,32,20004.19617,-1.18,-1.59,-50.97
509,27.58,22.08,32,19997.82562,-1.15,-1.58,-51.01
510,27.52,22.1,32,20001.79291,-1.2,-1.64,-51.06
511,27.47,22.08,32,20001.71661,-1.12,-1.61,-51.14
512,27.53,22.05,32,19995.47958,-1.13,-1.6,-51.23
513,27.53,22.04,32,20003.60489,-1.19,-1.58,-51.13
514,27.53,22.04,32,19996.22345,-1.16,-1.53,-51.24
515,27.5,22.07,32,20003.68118,-1.08,-1.56,-51.22
516,27.51,22.05,32,19999.61853,-1.12,-1.51,-51.34
517,27.53,22.04,32,19998.76022,-1.18,-1.54,-51.4
518,27.49,22.08,32,20002.11716,-1.18,-1.6,-51.45
519,27.52,22.05,32,19995.28885,-1.13,-1.6,-51.47
520,27.56,22.07,32,20003.75748,-1.21,-1.48,-51.6
521,27.53,22.06,32,19997.21527,-1.15,-1.56,-51.48
522,27.49,22.12,32,20003.07083,-1.21,-1.58,-51.61
523,27.52,22.04,32,19999.25613,-1.11,-1.56,-51.66
524,27.49,22.07,32,19999.7139,-1.12,-1.6,-51.63
525,27.51,22.06,32,20002.19345,-1.13,-1.66,-51.65
526,27.51,22.04,32,19995.65125,-1.18,-1.56,-51.69
527,27.56,22.1,32,20002.53677,-1.12,-1.63,-51.78
528,27.52,22.03,32,19995.44144,-1.16,-1.58,-51.81
529,27.58,22.05,32,20003.56674,-1.16,-1.52,-51.81
530,27.52,22.05,32,19995.70847,-1.13,-1.56,-51.85
531,27.54,22.08,32,20003.62396,-1.25,-1.54,-51.91
532,27.55,22.06,32,19996.20438,-1.17,-1.59,-51.93
533,27.52,22.03,32,20003.94821,-1.2,-1.54,-51.93
534,27.5,22.09,32,19997.02454,-1.2,-1.57,-51.96
535,27.53,22.05,32,20003.71933,-1.21,-1.49,-51.93
536,27.55,22.09,32,19996.79565,-1.2,-1.49,-51.91
537,27.57,22.05,32,20004.06265,-1.17,-1.56,-51.97
538,27.53,22.06,32,19996.1853,-1.2,-1.53,-51.96
539,27.52,22.09,32,20003.75748,-1.24,-1.52,-51.96
540,27.51,22.09,32,19996.22345,-1.26,-1.56,-51.96
541,27.56,22.04,32,20003.47137,-1.19,-1.5,-51.94
542,27.59,22.06,32,19995.30792,-1.21,-1.57,-51.93
543,27.51,22.09,32,20003.1662,-1.2,-1.51,-51.89
544,27.51,22.08,32,19995.49866,-1.23,-1.56,-51.9
545,27.53,22.04,32,20003.66211,-1.23,-1.55,-51.93
546,27.58,22.04,32,19996.1853,-1.19,-1.54,-51.93
547,27.56,22.05,32,20003.85284,-1.25,-1.51,-51.93
548,27.54,22.05,32,19995.80383,-1.21,-1.47,-51.91
549,27.56,22.08,32,20003.75748,-1.21,-1.59,-51.94
550,27.53,22.09,32,19995.82291,-1.23,-1.54,-51.92
551,27.59,22.06,32,20003.22342,-1.26,-1.61,-51.93
552,27.56,22.04,32,19995.38422,-1.18,-1.55,-51.92
553,27.53,22.03,32,20003.03268,-1.26,-1.6,-51.93
554,27.56,22.07,32,19995.28885,-1.23,-1.57,-51.91
555,27.59,22.04,32,20002.93732,-1.2,-1.6,-51.9
556,27.57,22.09,32,19996.16623,-1.31,-1.57,-51.87
557,27.56,22.06,32,20001.85013,-1.26,-1.66,-51.93
558,27.61,22.08,32,19999.61853,-1.23,-1.56,-51.94
559,27.57,22.11,32,20000.43869,-1.16,-1.54,-51.9
560,27.54,22.09,32,20001.01089,-1.24,-1.65,-51.96
561,27.57,22.05,32,19998.35968,-1.3,-1.65,-51.96
562,27.53,22.04,32,20003.79562,-1.19,-1.61,-51.93
563,27.57,22.02,32,19996.8338,-1.2,-1.64,-51.95
564,27.59,22.07,32,20004.17709,-1.27,-1.57,-51.99
565,27.58,22.08,32,19996.10901,-1.26,-1.63,-51.98
566,27.52,22.08,32,20003.85284,-1.18,-1.64,-52
567,27.59,22.03,32,19995.28885,-1.3,-1.6,-51.99
568,27.51,22.05,32,20003.50952,-1.29,-1.62,-52.04
569,27.56,22.08,32,19995.327,-1.32,-1.63,-52.02
570,27.63,22.06,32,20003.03268,-1.28,-1.58,-52.1
571,27.51,22.08,32,19996.43326,-1.28,-1.67,-52.13
572,27.59,22.09,32,20001.50681,-1.23,-1.69,-52.14
573,27.53,22.06,32,19999.33243,-1.27,-1.65,-52.19
574,27.52,22.08,32,19999.77112,-1.27,-1.67,-52.21
575,27.56,22.02,32,20002.95639,-1.23,-1.69,-52.29
576,27.57,22.01,32,19997.29156,-1.3,-1.69,-52.37
577,27.57,22.04,32,20004.31061,-1.29,-1.61,-52.36
578,27.58,22.05,32,19995.76569,-1.19,-1.67,-52.34
579,27.56,22.04,32,20004.21524,-1.24,-1.67,-52.44
580,27.61,22.08,33,19995.38422,-1.27,-1.62,-52.5
581,27.54,22.07,32,20003.79562,-1.19,-1.54,-52.49
582,27.54,22.12,32,19995.09811,-1.23,-1.65,-52.65
583,27.5,22.09,32,20002.95639,-1.22,-1.6,-52.64
584,27.57,22.05,32,19995.99457,-1.31,-1.63,-52.63
585,27.59,22.08,32,20001.56403,-1.2,-1.62,-52.78
586,27.61,22.07,32,19999.27521,-1.26,-1.66,-52.84
587,27.56,22.09,32,20000.95367,-1.21,-1.65,-52.81
588,27.6,22.06,32,20000.05722,-1.26,-1.64,-52.81
589,27.57,22.09,32,19999.29428,-1.23,-1.6,-52.87
590,27.59,22.05,32,20003.12805,-1.26,-1.53,-52.83
591,27.55,22.07,32,19997.61581,-1.27,-1.64,-52.88
592,27.55,22.07,32,20004.06265,-1.26,-1.64,-52.89
593,27.55,22.09,32,19996.07086,-1.35,-1.59,-52.92
594,27.59,22.06,32,20003.35693,-1.29,-1.62,-52.95
595,27.6,22.07,32,19995.80383,-1.29,-1.62,-52.9
596,27.57,22.07,32,20000.85831,-1.29,-1.71,-52.95
597,27.61,22.07,33,20000.3624,-1.23,-1.56,-52.95
598,27.57,22.04,32,19998.37875,-1.33,-1.62,-52.94
599,27.65,22.05,33,20003.96729,-1.28,-1.65,-52.94
600,27.59,22.09,32,19995.80383,-1.32,-1.59,-52.95
601,27.6,22.07,32,20003.18527,-1.27,-1.67,-52.96
602,27.61,22.06,32,19996.2616,-1.3,-1.67,-52.91
603,27.64,22.01,32,20001.62125,-1.38,-1.69,-52.99
604,27.58,22.05,32,19999.46594,-1.38,-1.64,-52.95
605,27.57,22.01,32,19999.94278,-1.29,-1.56,-52.95
606,27.56,22.05,32,20002.8801,-1.28,-1.66,-52.95
607,27.58,22.07,32,19998.26431,-1.29,-1.64,-52.95
608,27.6,22.05,32,20003.87192,-1.36,-1.65,-52.92
609,27.58,22.09,32,19995.95642,-1.33,-1.63,-52.94
610,27.61,22.04,32,20003.60489,-1.31,-1.64,-52.94
611,27.61,22.07,32,19995.44144,-1.25,-1.67,-52.93
612,27.63,22.05,32,20002.78473,-1.31,-1.63,-52.94
613,27.61,22.05,33,19996.79565,-1.43,-1.71,-52.96
614,27.61,22.09,32,20001.8692,-1.31,-1.69,-52.94
615,27.65,22.05,32,19998.89374,-1.35,-1.72,-52.98
616,27.62,22.08,32,20000.17166,-1.33,-1.6,-52.96
617,27.61,22.05,32,20002.00272,-1.42,-1.67,-52.94
618,27.61,22.08,32,19999.00818,-1.3,-1.65,-52.96
619,27.62,22.08,32,20002.13623,-1.33,-1.65,-52.93
620,27.62,22.1,32,19998.79837,-1.26,-1.67,-52.94
621,27.65,22.06,33,20003.12805,-1.3,-1.66,-52.95
622,27.62,22.07,32,19998.39783,-1.28,-1.67,-52.96
623,27.58,22.05,33,20002.1553,-1.34,-1.65,-52.94
624,27.58,22.08,33,19999.46594,-1.33,-1.66,-52.99
625,27.62,22.12,32,20001.18256,-1.28,-1.71,-53.03
626,27.59,22.07,32,20000.41962,-1.37,-1.62,-53.01
627,27.57,22.04,32,19998.49319,-1.3,-1.68,-53.03
628,27.64,22.13,33,20000.49591,-1.29,-1.65,-53.01
629,27.61,22.07,32,20000.97275,-1.37,-1.68,-53.09
630,27.58,22.09,33,20000.80109,-1.42,-1.66,-53.14
631,27.57,22.06,33,20000.05722,-1.3,-1.71,-53.2
632,27.62,22.09,32,20000.80109,-1.34,-1.59,-53.19
633,27.64,22.01,32,19998.81744,-1.36,-1.58,-53.26
634,27.64,22.04,33,20001.60217,-1.36,-1.64,-53.28
635,27.61,22.05,32,19997.53952,-1.34,-1.63,-53.3
636,27.63,22.09,32,20001.90735,-1.33,-1.69,-53.28
637,27.64,22.09,33,19996.08994,-1.3,-1.65,-53.31
638,27.62,22.08,32,20002.49863,-1.4,-1.64,-53.36
639,27.62,22.11,32,19994.94553,-1.39,-1.68,-53.39
640,27.65,22.05,33,20003.8147,-1.32,-1.65,-53.44
641,27.64,22.12,33,19995.67032,-1.36,-1.58,-53.37
642,27.58,22.1,33,20004.32968,-1.3,-1.7,-53.44
643,27.62,22.07,32,19996.49048,-1.29,-1.69,-53.56
644,27.61,22.05,33,20003.56674,-1.39,-1.7,-53.55
645,27.63,22.05,33,19999.16077,-1.32,-1.71,-53.55
646,27.67,22.05,32,19998.37875,-1.38,-1.71,-53.5
647,27.61,22.05,33,20002.57492,-1.38,-1.65,-53.52
648,27.64,22.08,32,19995.15533,-1.38,-1.62,-53.61
649,27.58,22.06,32,20003.33786,-1.4,-1.68,-53.61
650,27.65,22.07,33,19995.2507,-1.38,-1.68,-53.75
651,27.6,22.03,33,20003.58582,-1.41,-1.69,-53.78
652,27.65,22.11,33,19995.47958,-1.44,-1.7,-53.76
653,27.66,22.07,33,20003.75748,-1.39,-1.71,-53.77
654,27.64,22.08,32,19995.44144,-1.37,-1.69,-53.84
655,27.63,22.08,33,20003.68118,-1.42,-1.68,-53.82
656,27.68,22.08,33,19995.26978,-1.41,-1.68,-53.82
657,27.64,22.08,33,20003.91006,-1.47,-1.69,-53.9
658,27.64,22.09,33,19995.59402,-1.42,-1.77,-53.89
659,27.65,22.05,32,20003.60489,-1.39,-1.61,-53.93
660,27.62,22.07,32,19995.327,-1.37,-1.74,-53.91
661,27.66,22.08,33,20003.8147,-1.39,-1.72,-53.96
662,27.65,22.02,33,19996.03271,-1.45,-1.65,-53.97
663,27.61,22.06,33,20004.02451,-1.36,-1.71,-53.97
664,27.63,22.04,33,19996.08994,-1.39,-1.58,-53.95
665,27.66,22.05,33,20004.06265,-1.42,-1.66,-53.99
666,27.69,22.04,33,19996.50955,-1.35,-1.74,-53.96
667,27.64,22.09,33,20004.06265,-1.39,-1.68,-53.97
668,27.66,22.1,33,19997.36786,-1.41,-1.66,-53.98
669,27.67,22.03,33,20003.54767,-1.36,-1.69,-53.99
670,27.7,22.04,33,19998.34061,-1.4,-1.68,-53.99
671,27.61,22.07,33,20003.66211,-1.42,-1.64,-53.99
672,27.63,22.08,32,19998.47412,-1.43,-1.61,-53.99
673,27.59,22.08,32,20003.18527,-1.5,-1.73,-53.99
674,27.66,22.06,33,19998.64578,-1.47,-1.74,-53.99
675,27.62,22.04,33,20003.43323,-1.46,-1.64,-54
676,27.6,22.09,33,19998.37875,-1.37,-1.7,-54.01
677,27.66,22.07,33,20002.5177,-1.46,-1.74,-54.01
678,27.63,22.07,33,20000.11444,-1.42,-1.72,-53.99
679,27.64,22.06,33,20000.99182,-1.36,-1.72,-54
680,27.63,22.03,33,19999.29428,-1.4,-1.7,-53.99
681,27.67,22.04,32,20002.28882,-1.38,-1.67,-54.01
682,27.63,22.1,33,20000.15259,-1.48,-1.71,-54
683,27.67,22.06,33,20000.32425,-1.46,-1.7,-54.01
684,27.67,22.07,33,20000.13351,-1.4,-1.72,-54.01
685,27.63,22.02,33,20000.20981,-1.43,-1.74,-54.01
686,27.65,21.99,33,20001.56403,-1.45,-1.66,-54.03
687,27.66,22.07,33,19997.40601,-1.41,-1.7,-54.04
688,27.71,22.05,33,20000.99182,-1.41,-1.62,-54.03
689,27.65,22.07,33,19998.45505,-1.38,-1.69,-54.01
690,27.63,22.02,33,20001.85013,-1.46,-1.65,-53.97
691,27.65,22.07,33,19996.92917,-1.44,-1.76,-53.97
692,27.7,22.07,33,20000.80109,-1.43,-1.71,-53.99
693,27.68,22.04,32,19999.50409,-1.44,-1.72,-53.97
694,27.64,22.06,33,20000.20981,-1.38,-1.69,-53.98
695,27.7,22.02,33,19998.16895,-1.43,-1.74,-53.96
696,27.71,22.02,33,20000.74387,-1.42,-1.73,-54.02
697,27.72,22.01,33,19999.16077,-1.42,-1.71,-53.98
698,27.66,22.04,33,20001.12534,-1.45,-1.7,-53.98
699,27.65,22.06,33,19997.32971,-1.41,-1.63,-53.99
700,27.71,22.1,33,20001.23978,-1.5,-1.71,-53.99
701,27.71,22.08,33,19997.52045,-1.45,-1.77,-54.04
702,27.66,22.03,33,20001.9455,-1.42,-1.64,-54
703,27.66,22.07,33,19995.34607,-1.42,-1.72,-54.03
704,27.66,22.09,33,20003.07083,-1.53,-1.7,-54.04
705,27.66,22.09,33,19995.2507,-1.42,-1.72,-54.02
706,27.66,22.07,33,20003.07083,-1.38,-1.65,-54.02
707,27.7,22.05,33,19995.05997,-1.43,-1.7,-54.06
708,27.65,22.01,33,20003.56674,-1.41,-1.68,-54.04
709,27.7,22.01,33,19995.00275,-1.42,-1.76,-54.08
710,27.69,22.02,33,20003.0899,-1.37,-1.66,-54.08
711,27.66,22.02,33,19995.21255,-1.41,-1.65,-54.08
712,27.69,22.06,33,20002.63214,-1.48,-1.68,-54.13
713,27.62,22.06,33,19996.47141,-1.45,-1.71,-54.15
714,27.66,22.01,33,20000.66757,-1.54,-1.74,-54.22
715,27.69,22.1,33,20001.52588,-1.4,-1.68,-54.14
716,27.75,22.09,33,19999.58038,-1.46,-1.69,-54.23
717,27.71,22.04,33,20003.10898,-1.41,-1.8,-54.26
718,27.69,22.07,33,19997.59674,-1.44,-1.69,-54.33
719,27.68,22.09,33,20003.87192,-1.44,-1.66,-54.27
720,27.63,22.08,33,19995.84198,-1.46,-1.71,-54.31
721,27.69,22.12,33,20003.54767,-1.42,-1.68,-54.29
722,27.65,22.03,33,19995.40329,-1.49,-1.65,-54.3
723,27.65,22.07,33,20002.26974,-1.46,-1.7,-54.38
724,27.69,22.05,33,19996.73843,-1.5,-1.62,-54.32
725,27.64,22.04,33,20001.2207,-1.39,-1.71,-54.34
726,27.68,22.07,33,19999.48502,-1.4,-1.69,-54.39
727,27.69,22.04,33,19999.96185,-1.38,-1.73,-54.46
728,27.73,22.03,33,20001.5831,-1.4,-1.65,-54.41
729,27.67,22.05,33,19999.69482,-1.44,-1.68,-54.39
730,27.67,22.04,33,20003.12805,-1.5,-1.7,-54.46
731,27.67,22.04,33,19997.59674,-1.44,-1.7,-54.44
732,27.66,22.11,33,20003.75748,-1.49,-1.72,-54.41
733,27.69,22.06,33,19997.25342,-1.49,-1.72,-54.41
734,27.64,22.04,33,20004.1008,-1.5,-1.7,-54.47
735,27.69,22.09,33,19996.81473,-1.5,-1.68,-54.48
736,27.65,22.06,33,20003.94821,-1.53,-1.67,-54.48
737,27.69,22.07,33,19996.10901,-1.52,-1.79,-54.55
738,27.68,22.05,33,20004.00543,-1.53,-1.78,-54.57
739,27.66,22.05,33,19996.10901,-1.59,-1.7,-54.59
740,27.67,22.04,33,20004.11987,-1.56,-1.72,-54.65
741,27.68,22.08,33,19996.41418,-1.57,-1.72,-54.67
742,27.73,22.05,33,20004.13895,-1.59,-1.77,-54.75
743,27.72,22.07,33,19997.00546,-1.63,-1.78,-54.75
744,27.7,22.03,33,20003.52859,-1.56,-1.63,-54.76
745,27.72,22.04,33,19999.12262,-1.6,-1.71,-54.79
746,27.68,22.08,33,20000.99182,-1.55,-1.73,-54.85
747,27.7,22.11,33,20000.32425,-1.52,-1.76,-54.84
748,27.72,22.06,33,19998.53134,-1.58,-1.64,-54.87
749,27.72,22.1,33,20002.13623,-1.6,-1.67,-54.85
750,27.68,22.04,33,19995.38422,-1.53,-1.65,-54.9
751,27.69,22.05,33,20003.29971,-1.59,-1.7,-54.89
752,27.66,22.04,33,19995.23163,-1.55,-1.71,-54.91
753,27.68,22.08,33,20003.79562,-1.57,-1.71,-54.96
754,27.7,22.08,33,19995.74661,-1.58,-1.76,-54.98
755,27.66,22.1,33,20004.1008,-1.58,-1.73,-54.97
756,27.73,22.07,33,19997.4823,-1.6,-1.64,-54.96
757,27.71,22.11,33,20003.49045,-1.58,-1.67,-54.99
758,27.7,22.09,33,20000.13351,-1.59,-1.66,-54.98
759,27.68,22.06,33,19999.33243,-1.56,-1.68,-54.99
760,27.66,22.05,33,20002.26974,-1.6,-1.71,-55.03
761,27.67,22.09,33,19995.30792,-1.58,-1.81,-55.02
762,27.7,22.08,33,20003.92914,-1.57,-1.76,-55.02
763,27.62,21.99,33,19995.72754,-1.62,-1.71,-55.02
764,27.66,22.07,33,20004.17709,-1.56,-1.75,-54.97
765,27.69,22.08,33,19997.80655,-1.54,-1.65,-55.02
766,27.68,22.05,33,20000.91553,-1.59,-1.73,-54.99
767,27.72,22.05,33,20001.43051,-1.58,-1.76,-54.99
768,27.71,22.06,33,19995.40329,-1.61,-1.66,-54.98
769,27.71,22.09,33,20003.68118,-1.59,-1.77,-54.98
770,27.69,22.07,33,19996.39511,-1.57,-1.8,-54.98
771,27.68,22.05,33,20003.91006,-1.55,-1.75,-54.99
772,27.69,22.05,33,19998.51227,-1.59,-1.78,-55
773,27.64,22.08,33,20002.76566,-1.61,-1.7,-55.01
774,27.72,22.07,33,19999.21799,-1.6,-1.68,-54.98
775,27.66,22.07,33,20001.60217,-1.59,-1.74,-54.97
776,27.66,22.06,33,20000.41962,-1.61,-1.74,-54.99
777,27.69,22.06,33,20000.34332,-1.61,-1.73,-54.98
778,27.75,22.08,33,20000.80109,-1.59,-1.74,-54.98
779,27.71,22.12,33,19997.8447,-1.63,-1.75,-54.97
780,27.7,22.05,33,20002.36511,-1.61,-1.78,-55
781,27.71,22.06,33,19996.05179,-1.61,-1.71,-54.98
782,27.72,22.05,33,20002.53677,-1.6,-1.79,-55.01
783,27.71,22.07,33,19995.67032,-1.64,-1.76,-54.99
784,27.67,22.06,33,20002.76566,-1.63,-1.79,-54.99
785,27.71,22.04,33,19995.55588,-1.66,-1.77,-55.03
786,27.71,22.04,33,20003.28064,-1.62,-1.69,-54.98
787,27.7,22.08,33,19995.36514,-1.61,-1.81,-55.03
788,27.7,22.08,33,20003.56674,-1.64,-1.78,-55.05
789,27.67,22.09,33,19996.03271,-1.63,-1.73,-55.06
790,27.69,22.02,33,20003.22342,-1.62,-1.78,-55.04
791,27.71,22.07,33,19995.36514,-1.65,-1.71,-55.04
792,27.75,22.07,33,20003.54767,-1.62,-1.78,-55.04
793,27.65,22.02,33,19995.59402,-1.58,-1.76,-55
794,27.71,22.02,33,20003.05176,-1.59,-1.74,-55.05
795,27.73,22.07,33,19995.15533,-1.57,-1.82,-55.05
796,27.74,22.06,33,20003.31879,-1.62,-1.7,-55.03
797,27.73,22.08,33,19995.46051,-1.63,-1.81,-55.02
798,27.72,22.06,33,20003.56674,-1.66,-1.78,-55
799,27.71,22.1,33,19995.68939,-1.57,-1.78,-55.03
800,27.7,22.05,33,20003.54767,-1.61,-1.78,-55.01
801,27.72,22.1,33,19995.67032,-1.62,-1.86,-54.99
802,27.72,22.09,33,20004.02451,-1.63,-1.87,-55.01
803,27.69,22.06,33,19995.72754,-1.6,-1.84,-55.04
804,27.74,22.08,33,20003.75748,-1.62,-1.7,-55.02
805,27.68,22.1,33,19995.76569,-1.61,-1.77,-55.04
806,27.73,22.04,33,20003.92914,-1.62,-1.78,-55.05
807,27.66,22.04,33,19995.82291,-1.64,-1.77,-55.02
808,27.62,22.08,33,20004.11987,-1.64,-1.73,-55.01
809,27.7,22.05,33,19995.86105,-1.65,-1.78,-55.02
810,27.71,22.05,33,20004.32968,-1.58,-1.69,-54.99
811,27.69,22.09,33,19996.71936,-1.59,-1.8,-55.01
812,27.67,22.08,33,20003.75748,-1.66,-1.81,-55.02
813,27.71,22.05,33,19997.23434,-1.64,-1.78,-54.98
814,27.71,22.07,33,20004.02451,-1.62,-1.77,-55.04
815,27.75,22.1,33,19997.59674,-1.61,-1.72,-55.06
816,27.69,22.04,33,20003.87192,-1.61,-1.76,-55.07
817,27.75,22.05,33,19997.42508,-1.64,-1.75,-55.03
818,27.73,22.05,33,20004.11987,-1.58,-1.77,-55.05
819,27.73,22.08,33,19997.42508,-1.62,-1.82,-55.05
820,27.7,22.04,33,20004.19617,-1.6,-1.69,-55.07
821,27.68,22.08,33,19997.4823,-1.62,-1.78,-55.04
822,27.69,22.12,33,20004.06265,-1.63,-1.75,-55.04
823,27.69,22.09,33,19996.98639,-1.64,-1.71,-55.02
824,27.69,22.1,33,20004.04358,-1.68,-1.67,-55.06
825,27.72,22.11,33,19997.23434,-1.71,-1.84,-55.07
826,27.65,22.11,33,20004.15802,-1.61,-1.8,-55.04
827,27.69,22.04,33,19996.56677,-1.68,-1.71,-55.02
828,27.7,22.08,33,20003.89099,-1.67,-1.77,-55.04
829,27.71,22.04,33,19996.14716,-1.6,-1.81,-55.07
830,27.7,22.08,33,20003.85284,-1.63,-1.7,-55.07
831,27.69,22.1,33,19995.47958,-1.65,-1.8,-55.09
832,27.73,22.12,33,20003.39508,-1.66,-1.8,-55.11
833,27.68,22.04,33,19995.74661,-1.66,-1.83,-55.11
834,27.72,22.09,33,20002.67029,-1.67,-1.86,-55.15
835,27.7,22.03,33,19996.22345,-1.71,-1.75,-55.17
836,27.69,22.07,33,20001.62125,-1.65,-1.71,-55.15
837,27.69,22.06,33,19998.55042,-1.68,-1.83,-55.2
838,27.68,22.11,33,20000.43869,-1.65,-1.72,-55.22
839,27.72,22.1,33,20003.07083,-1.62,-1.79,-55.25
840,27.72,22.13,33,19997.21527,-1.72,-1.79,-55.26
841,27.71,22.07,33,20003.79562,-1.68,-1.71,-55.23
