id,f1,f2,f3,f4,y1,y2,y3
414,27.16,21.66,31,19995.70847,-0.59,-1.12,-46.34
415,27.19,21.71,31,20003.14713,-0.6,-1.09,-46.35
416,27.22,21.69,31,20002.63214,-0.56,-0.99,-46.36
417,27.16,21.75,31,19995.84198,-0.53,-1.04,-45.76
418,27.18,21.7,31,20002.07901,-0.57,-1.05,-45.87
419,27.17,21.68,31,20002.99454,-0.55,-0.98,-46.75
420,27.17,21.73,31,19995.65125,-0.57,-1.04,-46.74
421,27.15,21.76,31,20001.54495,-0.56,-1,-46.76
422,27.22,21.7,31,20003.47137,-0.62,-1.05,-46.75
423,27.19,21.78,31,19996.10901,-0.59,-1.03,-46.74
424,27.18,21.73,31,20000.76294,-0.6,-1.05,-46.74
425,27.14,21.76,31,20002.8801,-0.58,-1.07,-46.75
426,27.15,21.73,31,19996.43326,-0.609999999999999,-1.07,-46.76
427,27.21,21.72,32,19998.11172,-0.609999999999999,-1.05,-47.06
428,27.23,21.69,31,20004.40598,-0.56,-1.03,-47.05
429,27.19,21.78,31,19999.86649,-0.57,-1.07,-47.06
430,27.18,21.71,31,19994.71664,-0.55,-1.01,-47.04
431,27.17,21.71,32,20003.54767,-0.55,-1.01,-47.05
432,27.17,21.75,32,20002.82288,-0.55,-1.07,-47.09
433,27.18,21.77,32,19996.73843,-0.58,-1.06,-47.07
434,27.14,21.75,32,19997.40601,-0.55,-1.04,-47.06
435,27.21,21.76,31,20004.29153,-0.59,-1.03,-47.08
436,27.29,21.73,32,19998.37875,-0.56,-1.03,-47.49
437,27.2,21.73,31,19995.63217,-0.56,-1.03,-47.44
438,27.24,21.67,31,20004.48227,-0.6,-1,-47.26
439,27.13,21.76,32,20000.49591,-0.609999999999999,-1.02,-47.26
440,27.24,21.75,31,19994.94553,-0.58,-1.03,-47.3
441,27.22,21.7,31,20003.66211,-0.56,-1.04,-47.35
442,27.22,21.7,31,20002.61307,-0.62,-1.02,-47.41
443,27.19,21.71,31,19996.12808,-0.6,-1.07,-47.45
444,27.17,21.71,31,19998.68393,-0.57,-0.99,-47.41
445,27.2,21.78,31,20003.98636,-0.59,-1.05,-47.44
446,27.22,21.74,31,19999.10355,-0.56,-0.99,-47.42
447,27.25,21.68,32,19994.9646,-0.57,-0.99,-47.42
448,27.22,21.7,31,20004.15802,-0.67,-1.07,-47.51
449,27.25,21.74,32,20002.67029,-0.58,-1.01,-47.49
450,27.19,21.67,31,19996.43326,-0.59,-1.04,-47.46
451,27.21,21.73,32,19997.31064,-0.56,-1,-47.44
452,27.18,21.74,31,20004.4632,-0.65,-1.07,-47.48
453,27.23,21.8,31,20000.43869,-0.56,-1.04,-47.49
454,27.25,21.73,32,19995.13626,-0.6,-1.06,-47.48
455,27.23,21.71,32,20002.26974,-0.59,-1.05,-48.07
456,27.25,21.74,32,20004.02451,-0.6,-1.04,-48.09
457,27.24,21.72,32,19999.67575,-0.58,-1.03,-47.22
458,27.22,21.73,32,19994.81201,-0.59,-1.01,-47.35
459,27.2,21.77,32,20002.42233,-0.58,-1.02,-47.34
460,27.26,21.72,32,20003.26157,-0.56,-1.06,-47.38
461,27.17,21.75,32,19998.7793,-0.62,-1.04,-47.48
462,27.22,21.69,31,19995.11719,-0.6,-1.04,-47.48
463,27.24,21.69,32,20003.92914,-0.57,-1.07,-47.66
464,27.18,21.73,32,20003.35693,-0.56,-1.05,-47.74
465,27.3,21.7,32,19997.21527,-0.6,-1.08,-48.52
466,27.26,21.71,32,19996.75751,-0.609999999999999,-1.06,-48.18
467,27.23,21.74,31,20004.19617,-0.56,-1.04,-47.86
468,27.2,21.72,32,20001.33514,-0.609999999999999,-1.07,-47.9
469,27.19,21.71,32,19995.42236,-0.59,-1.05,-47.91
470,27.24,21.75,31,20002.65121,-0.6,-1.08,-47.89
471,27.23,21.75,31,20003.8147,-0.63,-1.03,-47.89
472,27.22,21.7,32,19998.01636,-0.56,-1.02,-47.88
473,27.27,21.75,32,19994.86923,-0.57,-1.05,-47.91
474,27.24,21.72,32,20004.23431,-0.6,-1.08,-47.41
475,27.26,21.75,32,20003.18527,-0.55,-1.01,-47.38
476,27.21,21.75,32,19996.60492,-0.59,-1.04,-47.4
477,27.2,21.76,32,19997.15805,-0.6,-1.06,-47.84
478,27.27,21.7,32,20004.19617,-0.54,-1.01,-47.9
479,27.25,21.73,31,20000.24796,-0.609999999999999,-0.99,-48.02
480,27.25,21.71,32,19995.15533,-0.58,-1,-48.05
481,27.23,21.73,32,20002.40326,-0.58,-0.98,-48.1
482,27.24,21.73,32,20003.10898,-0.57,-0.99,-48.18
483,27.26,21.66,32,19996.81473,-0.58,-1,-48.26
484,27.26,21.68,32,19997.55859,-0.57,-0.99,-48.61
485,27.23,21.73,32,20004.61578,-0.59,-1,-48.4
486,27.23,21.71,31,20000.59128,-0.609999999999999,-1.01,-47.9
487,27.23,21.73,32,19995.13626,-0.62,-1.01,-47.97
488,27.25,21.69,32,20003.39508,-0.62,-1,-48.03
489,27.25,21.74,32,20002.74658,-0.59,-1.02,-48.14
490,27.26,21.65,32,19996.62399,-0.63,-0.99,-48.19
491,27.28,21.8,32,19999.14169,-0.62,-1.02,-48.24
492,27.24,21.78,32,20004.55856,-0.63,-1.01,-48.38
493,27.29,21.75,32,20000.05722,-0.63,-1,-48.17
494,27.23,21.71,32,19994.69757,-0.67,-0.97,-48.34
495,27.27,21.71,32,20004.63486,-0.62,-0.99,-48.36
496,27.25,21.7,32,20001.73569,-0.6,-0.98,-48.55
497,27.27,21.74,32,19995.51773,-0.67,-0.95,-48.56
498,27.21,21.73,32,20003.0899,-0.65,-0.99,-48.56
499,27.27,21.76,32,20003.18527,-0.66,-0.96,-48.58
500,27.29,21.71,32,19996.39511,-0.67,-1.01,-48.59
501,27.32,21.73,32,19999.65668,-0.63,-1.02,-48.58
502,27.3,21.69,32,20003.70026,-0.63,-0.99,-48.57
503,27.26,21.75,32,19998.37875,-0.67,-1.01,-48.59
504,27.25,21.75,32,19995.26978,-0.64,-0.99,-48.58
505,27.28,21.73,32,20004.34875,-0.64,-1.02,-48.58
506,27.29,21.73,32,20000.83923,-0.65,-1.06,-48.56
507,27.29,21.7,32,19994.86923,-0.64,-1.04,-48.6
508,27.3,21.69,32,20003.91006,-0.63,-1.06,-48.57
509,27.25,21.71,32,20001.98364,-0.62,-1.05,-48.58
510,27.27,21.73,32,19995.63217,-0.66,-1.05,-48.59
511,27.3,21.77,32,20001.33514,-0.65,-1.05,-48.6
512,27.26,21.72,32,20003.79562,-0.64,-1.02,-48.59
513,27.3,21.73,32,19997.29156,-0.63,-1,-49.49
514,27.26,21.74,32,19997.02454,-0.64,-1,-49.48
515,27.3,21.73,32,20004.63486,-0.63,-0.98,-48.51
516,27.22,21.73,32,20001.18256,-0.64,-1.02,-48.47
517,27.29,21.71,32,19995.6131,-0.67,-1.03,-48.49
518,27.24,21.73,32,20002.02179,-0.64,-1.02,-48.5
519,27.22,21.72,32,20003.4523,-0.63,-0.98,-48.49
520,27.28,21.74,32,19996.64307,-0.65,-1.02,-48.48
521,27.26,21.73,32,19999.17984,-0.68,-0.96,-48.5
522,27.31,21.75,32,20003.8147,-0.66,-1.01,-47.93
523,27.27,21.69,32,19996.94824,-0.73,-1.02,-48.31
524,27.3,21.71,32,19996.62399,-0.69,-1.03,-48.91
525,27.26,21.73,32,20004.40598,-0.69,-0.97,-48.91
526,27.33,21.76,32,19999.4278,-0.66,-0.99,-48.9
527,27.32,21.76,32,19995.15533,-0.64,-1.01,-48.89
528,27.3,21.71,32,20004.71115,-0.67,-0.99,-48.89
529,27.33,21.71,32,19999.58038,-0.68,-1.01,-48.89
530,27.24,21.73,32,19994.48776,-0.71,-0.96,-48.89
531,27.25,21.73,32,20004.08173,-0.67,-1.01,-48.89
532,27.29,21.72,32,20000.83923,-0.7,-1,-49.22
533,27.3,21.71,32,19995.13626,-0.7,-1.01,-49.24
534,27.32,21.71,32,20002.74658,-0.7,-1.01,-49.19
535,27.36,21.71,32,20002.72751,-0.66,-0.94,-49.22
536,27.27,21.75,32,19996.05179,-0.68,-0.94,-49.19
537,27.26,21.7,32,19999.17984,-0.71,-0.97,-49.22
538,27.27,21.74,32,20004.40598,-0.7,-0.96,-49.23
539,27.31,21.78,32,19997.40601,-0.7,-0.99,-49.23
540,27.27,21.74,32,19997.31064,-0.69,-0.99,-49.23
541,27.26,21.74,32,20004.21524,-0.67,-0.98,-49.61
542,27.31,21.78,32,19999.31335,-0.72,-0.9,-49.59
543,27.3,21.73,32,19994.92645,-0.65,-0.96,-49.14
544,27.31,21.72,32,20004.25339,-0.67,-0.95,-49.23
545,27.33,21.74,32,20000.95367,-0.7,-0.93,-49.2
546,27.31,21.69,32,19994.62128,-0.68,-0.96,-49.28
547,27.34,21.77,32,20003.85284,-0.7,-0.94,-49.28
548,27.35,21.7,32,20002.17438,-0.69,-0.94,-49.33
549,27.26,21.71,32,19995.6131,-0.66,-0.93,-49.36
550,27.28,21.73,32,20001.83105,-0.68,-0.94,-49.4
551,27.36,21.74,32,20003.20435,-0.68,-0.95,-49.4
552,27.33,21.73,32,19996.96732,-0.71,-0.94,-49.27
553,27.3,21.76,32,19998.35968,-0.73,-0.98,-49.5
554,27.31,21.74,32,20003.75748,-0.68,-0.98,-49.49
555,27.31,21.71,32,19999.58038,-0.67,-0.94,-49.5
556,27.29,21.71,32,19994.98367,-0.7,-0.95,-49.53
557,27.33,21.67,32,20003.96729,-0.68,-0.98,-49.53
558,27.26,21.72,32,20001.83105,-0.69,-0.99,-49.53
559,27.32,21.74,32,19995.34607,-0.72,-0.98,-49.51
560,27.35,21.71,32,20002.30789,-0.67,-0.96,-49.62
561,27.28,21.73,32,20003.24249,-0.7,-0.99,-49.59
562,27.3,21.7,32,19997.95914,-0.71,-0.97,-49.59
563,27.3,21.73,32,19996.58585,-0.71,-0.92,-49.6
564,27.33,21.73,32,20004.50134,-0.73,-0.94,-49.59
565,27.34,21.78,32,20000.78201,-0.72,-0.93,-49.62
566,27.3,21.7,32,19995.13626,-0.71,-0.94,-49.62
567,27.31,21.74,32,20003.10898,-0.69,-0.91,-49.61
568,27.31,21.71,32,20003.05176,-0.71,-0.93,-49.63
569,27.29,21.71,32,19997.78748,-0.73,-0.94,-49.62
570,27.32,21.7,32,19995.97549,-0.68,-0.93,-49.52
571,27.35,21.71,32,20003.98636,-0.74,-0.91,-49.5
572,27.29,21.72,32,20001.48773,-0.73,-0.95,-49.52
573,27.38,21.69,32,19995.86105,-0.76,-0.96,-49.5
574,27.33,21.73,32,19999.33243,-0.71,-0.92,-49.47
575,27.31,21.74,32,20004.17709,-0.7,-0.91,-49.49
576,27.33,21.69,32,20000.07629,-0.76,-0.96,-49.47
577,27.34,21.74,32,19995.55588,-0.78,-0.95,-49.48
578,27.32,21.69,32,20001.23978,-0.76,-0.94,-49.49
579,27.36,21.73,32,20003.96729,-0.73,-0.93,-49.59
580,27.34,21.69,32,19999.77112,-0.73,-0.92,-49.68
581,27.3,21.71,32,19995.2507,-0.76,-0.99,-49.58
582,27.3,21.77,32,20001.96457,-0.8,-0.95,-49.61
583,27.38,21.74,32,20003.43323,-0.8,-0.94,-49.62
584,27.28,21.72,32,19999.38965,-0.74,-0.94,-49.62
585,27.35,21.73,32,19995.34607,-0.75,-0.93,-49.64
586,27.34,21.71,32,20003.75748,-0.77,-0.91,-49.64
587,27.35,21.73,32,20002.59399,-0.76,-0.92,-49.63
588,27.33,21.75,32,19998.26431,-0.8,-0.92,-49.63
589,27.31,21.74,32,19995.42236,-0.8,-0.91,-50.13
590,27.33,21.71,32,20003.31879,-0.78,-0.91,-50.14
591,27.4,21.7,32,20002.53677,-0.79,-0.95,-50.02
592,27.29,21.69,32,19998.0545,-0.78,-0.88,-50.08
593,27.4,21.72,32,19995.28885,-0.79,-0.92,-50.11
594,27.35,21.68,32,20003.37601,-0.72,-0.87,-50.1
595,27.37,21.72,32,20003.12805,-0.77,-0.890000000000001,-50.11
596,27.4,21.69,32,19998.91281,-0.78,-0.890000000000001,-50.11
597,27.41,21.71,32,19995.15533,-0.78,-0.86,-50.09
598,27.3,21.74,32,20003.33786,-0.78,-0.88,-49.82
599,27.32,21.73,32,20002.84195,-0.78,-0.88,-49.83
600,27.3,21.78,32,19998.34061,-0.79,-0.890000000000001,-49.82
601,27.35,21.71,32,19995.05997,-0.77,-0.85,-49.82
602,27.37,21.73,32,20003.26157,-0.83,-0.91,-49.84
603,27.39,21.71,32,20002.26974,-0.82,-0.9,-49.85
604,27.29,21.77,32,19997.1962,-0.79,-0.92,-49.87
605,27.4,21.74,32,19997.44415,-0.78,-0.92,-49.89
606,27.33,21.78,32,20004.04358,-0.81,-0.94,-49.89
607,27.34,21.79,32,20000.22888,-0.78,-0.86,-49.89
608,27.38,21.71,32,19995.63217,-0.79,-0.91,-49.93
609,27.38,21.75,32,20003.26157,-0.77,-0.88,-49.85
610,27.41,21.7,32,20003.05176,-0.8,-0.9,-49.95
611,27.32,21.71,32,19997.88284,-0.79,-0.86,-49.93
612,27.38,21.74,32,19996.96732,-0.82,-0.9,-49.93
613,27.37,21.7,32,20004.17709,-0.78,-0.84,-49.97
614,27.39,21.73,32,20000.80109,-0.8,-0.94,-49.99
615,27.38,21.71,32,19995.68939,-0.8,-0.92,-49.94
616,27.41,21.7,32,20003.71933,-0.81,-0.88,-49.93
617,27.39,21.71,32,20002.1553,-0.76,-0.9,-50.24
618,27.33,21.73,32,19996.28067,-0.79,-0.890000000000001,-50.15
619,27.43,21.74,32,20001.04904,-0.82,-0.91,-50.13
620,27.33,21.72,32,20003.52859,-0.79,-0.92,-50.11
621,27.37,21.72,32,19997.88284,-0.81,-0.93,-50.14
622,27.4,21.74,32,19996.85287,-0.81,-0.93,-50.13
623,27.36,21.67,32,20003.89099,-0.78,-0.890000000000001,-50.15
624,27.42,21.76,32,19998.49319,-0.79,-0.92,-50.14
625,27.39,21.73,32,19995.30792,-0.82,-0.96,-50.14
626,27.37,21.72,32,20004.32968,-0.81,-0.92,-50.14
627,27.35,21.76,32,20001.08719,-0.76,-0.88,-49.93
628,27.36,21.73,32,19995.19348,-0.77,-0.86,-49.95
629,27.36,21.68,32,20003.29971,-0.82,-0.92,-50.05
630,27.33,21.69,32,20002.84195,-0.79,-0.86,-50.14
631,27.3,21.66,32,19995.82291,-0.81,-0.92,-50.13
632,27.39,21.77,32,20000.3624,-0.75,-0.88,-50.14
633,27.36,21.71,32,20003.64304,-0.79,-0.9,-50.11
634,27.43,21.77,32,19997.95914,-0.8,-0.95,-50.16
635,27.38,21.72,32,19996.10901,-0.79,-0.890000000000001,-50.2
636,27.37,21.68,32,20004.25339,-0.79,-0.92,-50.98
637,27.37,21.73,32,19999.82834,-0.79,-0.9,-50.83
638,27.37,21.76,32,19995.07904,-0.79,-0.91,-50.49
639,27.4,21.74,32,20004.40598,-0.81,-0.890000000000001,-50.58
640,27.34,21.73,32,20001.60217,-0.8,-0.94,-50.59
641,27.33,21.72,32,19995.09811,-0.83,-0.890000000000001,-50.57
642,27.38,21.7,32,20004.23431,-0.81,-0.86,-50.57
643,27.33,21.72,32,20002.04086,-0.79,-0.86,-50.62
644,27.38,21.75,32,19995.04089,-0.78,-0.83,-50.64
645,27.4,21.73,32,20003.91006,-0.79,-0.9,-50.65
646,27.39,21.71,32,20001.5831,-0.8,-0.86,-50.64
647,27.38,21.75,32,19994.69757,-0.85,-0.9,-50.67
648,27.37,21.73,32,20004.11987,-0.83,-0.9,-50.62
649,27.36,21.71,32,20001.52588,-0.8,-0.87,-50.59
650,27.34,21.7,32,19995.02182,-0.8,-0.9,-50.65
651,27.36,21.68,32,20004.27246,-0.77,-0.810000000000001,-50.6
652,27.36,21.76,32,20001.43051,-0.8,-0.9,-50.67
653,27.4,21.72,32,19995.28885,-0.77,-0.83,-50.6
654,27.42,21.74,32,20003.96729,-0.84,-0.88,-50.67
655,27.35,21.74,32,20001.25885,-0.8,-0.85,-50.75
656,27.42,21.75,32,19995.07904,-0.82,-0.85,-50.78
657,27.41,21.75,32,20004.06265,-0.85,-0.87,-50.59
658,27.37,21.69,32,20001.01089,-0.81,-0.88,-50.6
659,27.35,21.7,32,19994.79294,-0.83,-0.83,-50.56
660,27.42,21.7,33,20004.15802,-0.79,-0.78,-50.61
661,27.39,21.69,32,20001.54495,-0.78,-0.84,-50.64
662,27.4,21.73,32,19995.13626,-0.83,-0.85,-50.68
663,27.4,21.74,32,20004.59671,-0.79,-0.8,-50.68
664,27.4,21.68,33,19999.02725,-0.83,-0.87,-50.73
665,27.37,21.71,32,19996.39511,-0.79,-0.82,-50.15
666,27.41,21.68,32,20004.08173,-0.79,-0.78,-50.21
667,27.39,21.77,32,19998.11172,-0.84,-0.83,-50.38
668,27.38,21.76,32,19998.14987,-0.8,-0.85,-50.32
669,27.39,21.65,32,20003.64304,-0.84,-0.82,-50.4
670,27.41,21.7,32,19998.14987,-0.859999999999999,-0.88,-50.42
671,27.35,21.72,32,19997.27249,-0.8,-0.84,-50.44
672,27.4,21.71,33,20004.1008,-0.79,-0.86,-50.46
673,27.38,21.68,32,19998.24524,-0.82,-0.84,-50.49
674,27.43,21.68,32,19996.49048,-0.83,-0.84,-50.49
675,27.42,21.73,32,20003.41415,-0.82,-0.82,-50.45
676,27.39,21.69,32,19997.7684,-0.84,-0.83,-50.64
677,27.39,21.69,32,19998.58856,-0.79,-0.76,-50.82
678,27.4,21.71,33,20003.96729,-0.8,-0.84,-50.81
679,27.45,21.74,32,19998.28339,-0.78,-0.810000000000001,-50.83
680,27.38,21.74,33,19997.57767,-0.84,-0.82,-50.84
681,27.46,21.69,32,20003.98636,-0.82,-0.77,-50.84
682,27.4,21.73,32,19998.26431,-0.8,-0.82,-50.93
683,27.41,21.71,32,19996.79565,-0.8,-0.77,-50.96
684,27.47,21.71,33,20003.91006,-0.82,-0.75,-51.6
685,27.41,21.66,32,19998.24524,-0.83,-0.810000000000001,-51.18
686,27.4,21.73,33,19996.60492,-0.81,-0.83,-50.81
687,27.42,21.68,32,20004.15802,-0.83,-0.79,-50.81
688,27.4,21.73,32,19998.89374,-0.76,-0.8,-50.81
689,27.46,21.71,33,19995.5368,-0.77,-0.72,-50.83
690,27.4,21.71,32,20004.19617,-0.8,-0.79,-50.83
691,27.36,21.69,32,20000.38147,-0.83,-0.83,-50.82
692,27.37,21.71,32,19994.94553,-0.78,-0.74,-50.83
693,27.39,21.73,32,20004.11987,-0.78,-0.72,-50.73
694,27.4,21.69,33,20001.50681,-0.81,-0.72,-50.71
695,27.43,21.69,32,19995.82291,-0.8,-0.74,-50.75
696,27.46,21.68,32,20001.297,-0.9,-0.77,-50.75
697,27.41,21.69,33,20003.26157,-0.83,-0.73,-50.76
698,27.41,21.76,32,19997.25342,-0.87,-0.77,-50.77
699,27.43,21.71,33,19997.67303,-0.8,-0.74,-50.78
700,27.45,21.71,32,20003.91006,-0.88,-0.76,-50.78
701,27.4,21.71,33,19998.85559,-0.83,-0.74,-50.81
702,27.41,21.74,32,19995.47958,-0.87,-0.76,-50.82
703,27.44,21.73,32,20004.15802,-0.85,-0.7,-51.22
704,27.44,21.71,33,20001.81198,-0.81,-0.75,-51.17
705,27.4,21.71,32,19995.67032,-0.88,-0.78,-51.17
706,27.48,21.72,33,20002.46048,-0.859999999999999,-0.77,-51.17
707,27.39,21.76,33,20003.0899,-0.85,-0.74,-51.17
708,27.47,21.71,33,19996.39511,-0.85,-0.69,-51.19
709,27.44,21.73,33,19997.61581,-0.84,-0.78,-51.18
710,27.42,21.76,33,20004.15802,-0.82,-0.73,-51.17
711,27.41,21.69,32,19999.00818,-0.81,-0.68,-51.19
712,27.46,21.7,33,19994.83109,-0.83,-0.68,-51.17
713,27.41,21.68,33,20004.23431,-0.88,-0.78,-51.36
714,27.43,21.74,33,20002.00272,-0.84,-0.76,-51.37
715,27.4,21.76,33,19995.70847,-0.85,-0.67,-51.36
716,27.41,21.71,32,20000.45776,-0.84,-0.68,-51.37
717,27.44,21.77,32,20003.75748,-0.859999999999999,-0.68,-51.34
718,27.41,21.73,33,19998.22617,-0.83,-0.69,-51.35
719,27.43,21.72,32,19995.38422,-0.9,-0.75,-51.34
720,27.4,21.69,33,20004.4632,-0.84,-0.67,-51.33
721,27.4,21.7,32,20001.79291,-0.87,-0.69,-51.33
722,27.46,21.74,32,19995.57495,-0.93,-0.78,-51.35
723,27.43,21.71,32,20003.60489,-0.859999999999999,-0.69,-51.36
724,27.41,21.73,32,20002.8038,-0.91,-0.78,-51.36
725,27.41,21.73,32,19996.8338,-0.859999999999999,-0.68,-51.35
726,27.39,21.75,33,19999.25613,-0.9,-0.71,-51.38
727,27.42,21.73,33,20003.64304,-0.89,-0.68,-51.36
728,27.42,21.71,33,19998.53134,-0.89,-0.7,-51.36
729,27.4,21.7,33,19995.76569,-0.92,-0.73,-51.37
730,27.41,21.7,32,20004.17709,-0.88,-0.77,-51.39
731,27.42,21.67,33,20000.11444,-0.93,-0.71,-51.39
732,27.41,21.68,33,19995.2507,-0.93,-0.73,-51.16
733,27.44,21.71,32,20003.92914,-0.91,-0.64,-51.15
734,27.42,21.76,33,20002.02179,-0.85,-0.63,-51.18
735,27.44,21.73,33,19995.95642,-0.88,-0.63,-51.19
736,27.47,21.67,33,20001.14441,-0.92,-0.78,-51.17
737,27.39,21.75,33,20002.8801,-0.92,-0.73,-51.19
738,27.43,21.68,33,19997.67303,-0.88,-0.69,-51.21
739,27.39,21.71,33,19997.7684,-0.89,-0.75,-51.19
740,27.41,21.78,33,20003.31879,-0.93,-0.74,-51.19
741,27.46,21.73,32,19997.80655,-0.93,-0.74,-51.21
742,27.43,21.72,33,19996.58585,-0.88,-0.69,-51.22
743,27.48,21.71,33,20003.91006,-0.9,-0.68,-51.23
744,27.47,21.77,33,19999.10355,-0.91,-0.67,-51.25
745,27.44,21.73,32,19995.68939,-0.92,-0.69,-51.26
746,27.45,21.68,33,20004.23431,-0.97,-0.77,-51.26
747,27.4,21.73,33,20000.49591,-0.92,-0.71,-51.26
748,27.42,21.68,33,19995.07904,-0.96,-0.76,-51.3
749,27.41,21.72,33,20004.13895,-0.94,-0.67,-51.32
750,27.44,21.75,33,20000.95367,-0.96,-0.75,-51.38
751,27.45,21.71,33,19995.51773,-0.95,-0.7,-51.57
752,27.4,21.73,32,20004.02451,-0.93,-0.69,-51.49
753,27.44,21.68,33,20001.10626,-0.97,-0.72,-51.39
754,27.44,21.77,32,19995.40329,-0.95,-0.71,-51.38
755,27.47,21.69,32,20002.36511,-0.96,-0.78,-51.39
756,27.43,21.72,33,20002.61307,-0.9,-0.67,-51.39
757,27.43,21.74,33,19996.5477,-0.94,-0.72,-51.39
758,27.41,21.73,33,19999.50409,-0.88,-0.65,-51.4
759,27.47,21.71,33,20004.02451,-0.89,-0.68,-51.42
760,27.45,21.7,32,19998.22617,-0.91,-0.69,-51.7
761,27.41,21.73,33,19996.87195,-0.88,-0.71,-51.69
762,27.44,21.72,33,20004.02451,-0.89,-0.74,-51.67
763,27.45,21.76,33,19998.85559,-0.91,-0.62,-51.67
764,27.45,21.76,33,19995.34607,-0.93,-0.71,-51.66
765,27.37,21.73,33,20004.06265,-0.97,-0.69,-51.7
766,27.43,21.7,32,19999.29428,-0.9,-0.64,-51.68
767,27.4,21.76,33,19995.07904,-0.92,-0.75,-51.67
768,27.4,21.73,33,20004.78745,-0.94,-0.72,-51.67
769,27.47,21.71,33,20000.55313,-0.93,-0.7,-51.68
770,27.46,21.69,33,19994.6785,-0.96,-0.71,-51.98
771,27.44,21.67,33,20004.31061,-0.91,-0.66,-51.97
772,27.45,21.73,33,20000.38147,-0.91,-0.67,-51.9
773,27.46,21.73,33,19994.85016,-0.92,-0.69,-51.9
774,27.46,21.76,33,20004.06265,-0.92,-0.75,-51.89
775,27.48,21.66,33,20001.48773,-0.97,-0.75,-51.94
776,27.41,21.74,33,19995.21255,-0.94,-0.68,-51.96
777,27.46,21.75,33,20003.49045,-0.95,-0.73,-51.96
778,27.43,21.77,33,20001.85013,-0.92,-0.71,-51.96
779,27.46,21.73,33,19995.42236,-0.96,-0.64,-51.68
780,27.47,21.72,33,20003.28064,-0.95,-0.64,-51.65
781,27.47,21.72,33,20001.8692,-0.99,-0.67,-51.68
782,27.43,21.71,33,19995.67032,-0.97,-0.75,-51.67
783,27.44,21.73,33,20002.5177,-0.97,-0.63,-51.64
784,27.43,21.71,33,20002.72751,-0.94,-0.65,-51.67
785,27.46,21.74,33,19995.80383,-0.97,-0.73,-51.67
786,27.47,21.71,33,20003.35693,-0.99,-0.69,-51.69
787,27.44,21.71,33,20001.54495,-0.99,-0.72,-51.7
788,27.47,21.74,33,19995.11719,-0.92,-0.63,-51.67
789,27.46,21.73,33,20003.96729,-0.95,-0.69,-51.99
790,27.47,21.71,33,20000.85831,-0.92,-0.69,-51.95
791,27.4,21.7,33,19995.44144,-0.93,-0.65,-51.96
792,27.46,21.73,33,20004.59671,-1.01,-0.7,-51.97
793,27.48,21.76,33,20000.85831,-0.98,-0.65,-51.99
794,27.43,21.71,33,19995.46051,-0.95,-0.71,-51.98
795,27.46,21.73,33,20003.47137,-0.97,-0.67,-51.98
796,27.49,21.71,33,20001.73569,-0.99,-0.71,-51.96
797,27.43,21.74,33,19995.51773,-0.94,-0.61,-51.98
798,27.47,21.73,33,20003.96729,-0.99,-0.69,-51.66
799,27.42,21.72,33,20000.19073,-0.95,-0.68,-51.68
800,27.48,21.69,33,19995.42236,-0.97,-0.65,-51.79
801,27.46,21.69,33,20004.06265,-0.97,-0.63,-51.86
802,27.48,21.75,33,19999.58038,-1.03,-0.71,-51.84
803,27.46,21.71,33,19995.99457,-0.98,-0.66,-51.84
804,27.45,21.72,33,20004.08173,-0.97,-0.68,-51.86
805,27.47,21.79,33,19999.00818,-1,-0.68,-51.89
806,27.5,21.75,33,19995.23163,-0.97,-0.65,-51.92
807,27.47,21.7,33,20004.34875,-1.01,-0.69,-51.9
808,27.47,21.71,33,20000.15259,-1,-0.63,-52.64
809,27.41,21.69,33,19995.13626,-1.03,-0.7,-52.45
810,27.46,21.68,33,20004.31061,-0.98,-0.62,-52.29
811,27.44,21.73,33,20001.35422,-0.96,-0.63,-52.34
812,27.47,21.68,33,19994.94553,-1,-0.6,-52.36
813,27.43,21.74,33,20003.60489,-1.01,-0.63,-52.34
814,27.37,21.72,33,20002.70844,-1.03,-0.63,-52.36
815,27.46,21.71,33,19996.52863,-0.97,-0.58,-52.38
816,27.46,21.69,33,20001.27792,-0.99,-0.66,-52.35
817,27.43,21.72,33,20003.50952,-1.02,-0.6,-52.04
818,27.47,21.69,33,19997.38693,-0.97,-0.63,-52.05
819,27.5,21.73,33,19995.2507,-0.99,-0.62,-52.07
820,27.42,21.75,33,20004.06265,-1.01,-0.58,-52.07
821,27.47,21.73,33,19999.23706,-1.08,-0.68,-52.08
822,27.45,21.71,33,19995.00275,-1.02,-0.65,-52.09
823,27.46,21.75,33,20004.00543,-1.01,-0.63,-52.1
824,27.45,21.74,33,20001.297,-1.03,-0.65,-52.1
825,27.47,21.69,33,19994.88831,-1,-0.6,-52.11
826,27.44,21.74,33,20003.49045,-1.05,-0.66,-52.14
827,27.47,21.71,33,20002.63214,-1.03,-0.6,-51.77
828,27.48,21.71,33,19995.84198,-1.06,-0.6,-51.93
829,27.44,21.67,33,20003.10898,-1.07,-0.64,-52.57
830,27.45,21.72,33,20002.5177,-0.99,-0.62,-52.57
831,27.46,21.76,33,19996.33789,-1,-0.57,-52.58
832,27.46,21.74,33,20000.72479,-0.97,-0.58,-52.55
833,27.5,21.71,33,20002.78473,-1.04,-0.55,-52.54
834,27.46,21.72,33,19996.94824,-1.01,-0.57,-52.53
