id,f1,f2,f3,f4,y1,y2,y3
419,28.95,23.43,33,19996.77658,-0.42,-1.19,-45.69
420,28.98,23.43,33,20001.90735,-0.39,-1.24,-45.85
421,28.96,23.45,33,20001.25885,-0.4,-1.17,-45.94
422,28.96,23.37,33,19995.2507,-0.38,-1.19,-46.1
423,29,23.44,33,20004.19617,-0.38,-1.24,-46.09
424,28.96,23.45,33,19997.32971,-0.4,-1.19,-46.2
425,28.98,23.41,33,20000.3624,-0.38,-1.12,-46.22
426,29.01,23.42,33,20002.42233,-0.4,-1.15,-46.25
427,28.91,23.43,33,19995.23163,-0.39,-1.22,-46.26
428,28.96,23.43,33,20004.08173,-0.37,-1.19,-46.74
429,28.98,23.4,33,19998.16895,-0.37,-1.23,-45.94
430,28.96,23.42,33,19999.75204,-0.42,-1.17,-45.91
431,29.01,23.46,33,20002.21252,-0.37,-1.17,-45.94
432,29,23.38,33,19995.327,-0.46,-1.14,-45.96
433,29.01,23.42,33,20004.25339,-0.46,-1.17,-45.95
434,28.98,23.43,33,19998.32153,-0.43,-1.19,-45.99
435,29,23.39,33,19999.65668,-0.48,-1.2,-46.01
436,28.98,23.42,33,20002.97546,-0.45,-1.15,-46.04
437,28.98,23.47,33,19995.99457,-0.44,-1.19,-46.09
438,28.99,23.44,33,20003.14713,-0.47,-1.24,-46.08
439,28.98,23.41,33,20001.41144,-0.42,-1.27,-46.12
440,29,23.44,33,19995.38422,-0.38,-1.21,-46.14
441,29.01,23.44,33,20004.40598,-0.44,-1.25,-46.18
442,28.98,23.42,33,19998.97003,-0.44,-1.2,-46.28
443,29,23.44,33,19997.15805,-0.44,-1.22,-46.31
444,28.94,23.39,33,20003.66211,-0.42,-1.15,-46.43
445,29.02,23.44,33,19997.46323,-0.46,-1.16,-46.54
446,29.02,23.4,33,19999.69482,-0.46,-1.22,-46.53
447,29.04,23.41,34,20003.01361,-0.43,-1.17,-46.61
448,29.01,23.4,33,19995.93735,-0.4,-1.21,-46.65
449,28.98,23.37,33,20002.82288,-0.38,-1.21,-46.74
450,29.05,23.44,33,20001.62125,-0.47,-1.26,-46.84
451,29.01,23.44,33,19995.2507,-0.43,-1.2,-46.86
452,29.01,23.41,33,20004.06265,-0.43,-1.17,-46.96
453,29.03,23.41,33,20000.30518,-0.45,-1.21,-46.94
454,29.01,23.42,33,19995.36514,-0.45,-1.24,-46.96
455,29.03,23.48,33,20004.21524,-0.41,-1.21,-46.99
456,28.99,23.43,33,19999.19891,-0.43,-1.21,-46.8
457,29.02,23.44,33,19995.99457,-0.39,-1.21,-46.66
458,29.08,23.42,33,20004.06265,-0.44,-1.21,-46.84
459,29.04,23.44,33,19999.86649,-0.49,-1.23,-46.87
460,29.04,23.41,33,19995.40329,-0.44,-1.18,-46.94
461,29.04,23.46,33,20004.11987,-0.48,-1.18,-47.07
462,29.04,23.37,33,20000.40054,-0.51,-1.23,-47.13
463,29.02,23.43,33,19995.28885,-0.42,-1.18,-47.18
464,29.01,23.47,33,20004.00543,-0.45,-1.18,-47.19
465,29.04,23.42,33,20000.82016,-0.45,-1.14,-47.26
466,29.07,23.42,33,19995.30792,-0.45,-1.18,-47.28
467,29.03,23.42,33,20003.94821,-0.41,-1.17,-47.31
468,29.02,23.46,33,20000.95367,-0.42,-1.22,-47.35
469,29.01,23.43,33,19995.13626,-0.52,-1.23,-47.31
470,29.04,23.44,33,20004.23431,-0.51,-1.16,-47.33
471,29.02,23.44,33,20000.41962,-0.48,-1.19,-47.36
472,29.03,23.44,33,19995.42236,-0.46,-1.15,-47.36
473,29.06,23.46,33,20004.00543,-0.43,-1.22,-47.37
474,29.03,23.44,33,20000.13351,-0.44,-1.21,-47.36
475,29.06,23.38,34,19995.36514,-0.5,-1.19,-47.31
476,29.04,23.44,33,20004.08173,-0.45,-1.22,-47.54
477,29.02,23.48,33,20000.45776,-0.48,-1.16,-47.56
478,29.09,23.4,33,19995.30792,-0.41,-1.18,-47.61
479,29.04,23.4,33,20004.06265,-0.5,-1.18,-47.62
480,29.07,23.43,33,20001.39236,-0.42,-1.19,-47.64
481,29.05,23.46,33,19995.34607,-0.45,-1.22,-47.66
482,29.09,23.43,33,20003.22342,-0.42,-1.17,-47.64
483,29.05,23.45,33,20001.65939,-0.48,-1.2,-47.64
484,29.04,23.44,33,19995.44144,-0.46,-1.21,-47.64
485,29.04,23.44,33,20003.18527,-0.46,-1.2,-47.65
486,29.03,23.43,33,20002.05994,-0.44,-1.19,-47.65
487,29.03,23.39,33,19995.76569,-0.5,-1.22,-47.66
488,29.07,23.43,33,20002.97546,-0.46,-1.16,-47.63
489,29.03,23.41,33,20001.48773,-0.4,-1.21,-47.63
490,29.04,23.47,33,19995.6131,-0.45,-1.17,-47.61
491,29.11,23.44,34,20003.8147,-0.45,-1.13,-47.62
492,29.11,23.45,33,20001.25885,-0.38,-1.16,-47.64
493,29.06,23.42,33,19994.98367,-0.44,-1.12,-47.65
494,29.07,23.43,33,20004.1008,-0.47,-1.14,-47.6
495,29.03,23.45,33,20001.10626,-0.48,-1.15,-47.89
496,29.09,23.44,34,19995.67032,-0.42,-1.12,-47.92
497,29.05,23.4,34,20003.47137,-0.44,-1.15,-47.91
498,29.05,23.44,34,20001.83105,-0.47,-1.13,-47.93
499,29.07,23.47,34,19995.84198,-0.45,-1.15,-47.93
500,29.05,23.45,33,20003.14713,-0.43,-1.19,-47.91
501,29.07,23.44,33,20001.37329,-0.46,-1.18,-47.93
502,29.12,23.37,33,19995.51773,-0.39,-1.17,-47.93
503,29.12,23.47,34,20003.75748,-0.45,-1.14,-47.93
504,29.12,23.44,33,20000.68665,-0.39,-1.17,-48.11
505,29.1,23.39,33,19995.34607,-0.42,-1.17,-48.05
506,29.06,23.36,34,20003.75748,-0.46,-1.14,-48.1
507,29.09,23.44,34,20000.26703,-0.43,-1.19,-48.12
508,29.08,23.44,33,19995.34607,-0.49,-1.19,-48.15
509,29.07,23.37,33,20003.94821,-0.48,-1.18,-48.17
510,29.07,23.4,34,19999.21799,-0.49,-1.21,-48.17
511,29.08,23.43,34,19996.62399,-0.42,-1.15,-48.13
512,29.15,23.41,34,20003.33786,-0.43,-1.16,-48.17
513,29.14,23.43,33,19998.01636,-0.5,-1.17,-48.16
514,29.13,23.44,33,19997.92099,-0.51,-1.13,-48.51
515,29.15,23.46,34,20003.14713,-0.52,-1.2,-48.26
516,29.12,23.4,33,19996.75751,-0.49,-1.17,-48.34
517,29.1,23.41,34,20002.91824,-0.43,-1.12,-48.39
518,29.11,23.41,33,20001.12534,-0.47,-1.17,-48.4
519,29.06,23.41,34,19995.26978,-0.43,-1.14,-48.41
520,29.13,23.46,33,20003.83377,-0.41,-1.16,-48.44
521,29.11,23.44,34,19999.38965,-0.46,-1.12,-48.44
522,29.07,23.39,34,19996.58585,-0.45,-1.11,-48.46
523,29.19,23.41,33,20003.64304,-0.43,-1.18,-48.33
524,29.12,23.45,33,19997.65396,-0.5,-1.15,-48.4
525,29.13,23.44,33,20000.17166,-0.53,-1.17,-48.4
526,29.15,23.43,34,20002.89917,-0.47,-1.18,-48.39
527,29.08,23.43,34,19996.14716,-0.54,-1.21,-48.4
528,29.08,23.44,33,20002.55585,-0.44,-1.19,-48.42
529,29.12,23.43,33,20001.44958,-0.5,-1.14,-48.43
530,29.12,23.4,34,19995.40329,-0.45,-1.21,-48.41
531,29.13,23.45,33,20004.21524,-0.49,-1.16,-48.43
532,29.13,23.45,34,19999.52316,-0.44,-1.14,-48.43
533,29.08,23.45,34,19996.14716,-0.44,-1.1,-48.41
534,29.17,23.43,34,20003.52859,-0.47,-1.16,-48.46
535,29.08,23.46,34,19996.92917,-0.47,-1.16,-48.43
536,29.12,23.46,33,20000.13351,-0.42,-1.12,-48.45
537,29.12,23.41,34,20003.20435,-0.44,-1.18,-48.44
538,29.07,23.49,34,19996.43326,-0.47,-1.12,-48.42
539,29.07,23.46,34,20002.42233,-0.44,-1.16,-48.42
540,29.11,23.45,34,20002.34604,-0.48,-1.16,-48.44
541,29.14,23.39,34,19995.63217,-0.52,-1.17,-48.43
542,29.15,23.42,34,20002.99454,-0.43,-1.11,-48.44
543,29.15,23.44,34,20002.00272,-0.47,-1.15,-48.79
544,29.14,23.41,34,19995.86105,-0.43,-1.1,-48.83
545,29.12,23.43,34,20003.87192,-0.5,-1.12,-48.83
546,29.17,23.44,34,20000.82016,-0.43,-1.14,-48.84
547,29.12,23.35,34,19995.13626,-0.44,-1.13,-48.81
548,29.2,23.44,34,20004.31061,-0.49,-1.11,-48.84
549,29.14,23.44,34,19999.52316,-0.47,-1.13,-48.87
550,29.11,23.44,33,19996.28067,-0.44,-1.13,-48.83
551,29.08,23.45,34,20003.96729,-0.41,-1.17,-48.85
552,29.12,23.44,34,19998.53134,-0.44,-1.1,-49.13
553,29.19,23.44,34,19997.02454,-0.49,-1.12,-49.07
554,29.16,23.43,34,20004.08173,-0.48,-1.12,-49.1
555,29.12,23.51,34,19998.4169,-0.42,-1.04,-49.12
556,29.16,23.4,34,19996.52863,-0.41,-1.09,-49.15
557,29.19,23.42,34,20004.25339,-0.43,-1.11,-49.14
558,29.12,23.44,34,19999.16077,-0.47,-1.11,-49.15
559,29.17,23.41,34,19995.8992,-0.48,-1.15,-49.14
560,29.19,23.43,34,20004.13895,-0.41,-1.14,-49.16
561,29.15,23.4,34,19999.67575,-0.49,-1.14,-49.15
562,29.19,23.49,33,19995.40329,-0.43,-1.15,-49.15
563,29.16,23.44,34,20004.42505,-0.43,-1.18,-49.12
564,29.23,23.5,34,19999.84741,-0.47,-1.14,-49.14
565,29.14,23.45,34,19994.9646,-0.41,-1.17,-49.14
566,29.15,23.44,34,20004.21524,-0.5,-1.14,-49.15
567,29.16,23.45,34,20000.78201,-0.47,-1.14,-49.13
568,29.15,23.42,34,19995.02182,-0.44,-1.1,-49.13
569,29.18,23.44,34,20004.1008,-0.52,-1.19,-49.14
570,29.16,23.48,34,20001.39236,-0.45,-1.17,-49.17
571,29.17,23.4,34,19995.26978,-0.51,-1.14,-49.64
572,29.21,23.46,34,20003.8147,-0.46,-1.12,-48.96
573,29.12,23.42,34,20001.64032,-0.51,-1.12,-49.17
574,29.22,23.42,34,19995.59402,-0.47,-1.12,-49.2
575,29.16,23.44,34,20002.26974,-0.5,-1.08,-49.3
576,29.18,23.49,34,20002.63214,-0.5,-1.08,-49.34
577,29.15,23.47,34,19996.01364,-0.51,-1.08,-49.41
578,29.08,23.44,34,20000.95367,-0.55,-1.12,-49.42
579,29.2,23.37,34,20003.37601,-0.56,-1.12,-49.49
580,29.22,23.44,34,19996.60492,-0.49,-1.09,-49.56
581,29.19,23.46,34,19999.17984,-0.5,-1.1,-49.47
582,29.2,23.43,34,20003.79562,-0.48,-1.12,-49.5
583,29.23,23.47,34,19998.7793,-0.53,-1.11,-49.48
584,29.16,23.44,34,19995.49866,-0.54,-1.13,-49.47
585,29.15,23.42,34,20004.02451,-0.53,-1.11,-49.47
586,29.18,23.36,34,20001.69754,-0.58,-1.13,-49.45
587,29.19,23.43,34,19995.11719,-0.49,-1.11,-49.46
588,29.2,23.45,34,20002.65121,-0.5,-1.07,-49.47
589,29.18,23.42,34,20003.0899,-0.53,-1.11,-49.45
590,29.19,23.42,34,19996.33789,-0.54,-1.07,-49.67
591,29.17,23.41,34,19998.7793,-0.48,-1.06,-49.65
592,29.19,23.43,34,20004.13895,-0.5,-1.08,-49.67
593,29.16,23.45,34,19999.54224,-0.51,-1.06,-49.68
594,29.17,23.39,34,19995.26978,-0.47,-1.04,-49.67
595,29.19,23.47,34,20004.36783,-0.53,-1.07,-49.68
596,29.22,23.37,34,20001.18256,-0.48,-1.08,-49.66
597,29.2,23.45,34,19995.47958,-0.52,-1.04,-49.65
598,29.23,23.45,34,20002.1553,-0.47,-1.08,-49.66
599,29.24,23.46,34,20003.43323,-0.5,-1.03,-49.66
600,29.2,23.39,34,19998.14987,-0.56,-1.09,-49.36
601,29.23,23.44,34,19995.26978,-0.57,-1.07,-49.35
602,29.24,23.42,34,20004.53949,-0.55,-1.06,-49.36
603,29.23,23.43,34,20001.96457,-0.59,-1.09,-49.39
604,29.18,23.44,34,19995.70847,-0.57,-1.07,-49.37
605,29.18,23.43,34,20001.02997,-0.51,-1.08,-49.39
606,29.25,23.39,34,20003.77655,-0.59,-1.11,-49.39
607,29.19,23.47,34,19999.00818,-0.51,-1.08,-49.37
608,29.2,23.39,34,19995.80383,-0.53,-1.11,-49.43
609,29.25,23.39,34,20004.42505,-0.5,-1.07,-50.05
610,29.22,23.39,34,19999.73297,-0.53,-1.06,-49.86
611,29.19,23.44,34,19994.88831,-0.55,-1.08,-49.96
612,29.22,23.45,34,20004.50134,-0.52,-1.09,-49.98
613,29.21,23.46,34,20001.04904,-0.53,-1.09,-50.01
614,29.21,23.44,34,19994.94553,-0.5,-1.07,-50
615,29.2,23.44,34,20003.37601,-0.48,-1.06,-50.02
616,29.17,23.39,34,20001.69754,-0.58,-1.14,-50.01
617,29.2,23.42,34,19995.42236,-0.54,-1.05,-50.04
618,29.22,23.43,34,20002.99454,-0.5,-1.07,-49.93
619,29.28,23.43,34,20002.84195,-0.56,-1.12,-49.78
620,29.19,23.44,34,19995.97549,-0.53,-1.07,-49.91
621,29.23,23.4,34,20001.83105,-0.48,-1.07,-49.96
622,29.16,23.44,34,20002.97546,-0.53,-1.05,-50
623,29.19,23.46,34,19996.37604,-0.52,-1.05,-49.97
624,29.24,23.44,34,19999.86649,-0.5,-1.02,-50.07
625,29.23,23.45,34,20003.47137,-0.52,-1.08,-50.1
626,29.23,23.42,34,19997.13898,-0.54,-1.09,-50.16
627,29.24,23.43,34,19998.11172,-0.59,-1.1,-50.2
628,29.21,23.44,34,20003.79562,-0.58,-1.09,-50.11
629,29.21,23.45,34,19998.20709,-0.54,-1.07,-50.22
630,29.26,23.44,34,19998.0545,-0.56,-1.05,-50.23
631,29.28,23.47,34,20003.64304,-0.57,-1.04,-50.23
632,29.26,23.46,34,19996.79565,-0.54,-1.06,-50.24
633,29.24,23.44,34,20000.20981,-0.55,-1.07,-50.23
634,29.21,23.43,34,20003.03268,-0.5,-1.06,-50.22
635,29.27,23.45,34,19995.95642,-0.59,-1.07,-50.26
636,29.25,23.43,34,20003.24249,-0.55,-1.1,-50.23
637,29.22,23.42,34,20002.26974,-0.57,-1.09,-50.23
638,29.17,23.4,34,19995.13626,-0.54,-1.13,-49.92
639,29.23,23.44,34,20003.83377,-0.53,-1.13,-50.04
640,29.24,23.4,34,20001.73569,-0.52,-1.08,-50.12
641,29.26,23.4,34,19995.51773,-0.54,-1.1,-50.21
642,29.25,23.44,34,20004.32968,-0.53,-1.07,-50.27
643,29.19,23.41,34,20000.3624,-0.55,-1.11,-50.29
644,29.26,23.43,34,19995.2507,-0.51,-1.08,-50.37
645,29.21,23.44,34,20004.21524,-0.56,-1.08,-50.39
646,29.21,23.42,34,19999.29428,-0.62,-1.07,-50.46
647,29.24,23.4,34,19996.2616,-0.54,-1.05,-50.47
648,29.28,23.45,34,20003.77655,-0.65,-1.1,-50.03
649,29.28,23.42,34,19997.53952,-0.62,-1.1,-50.04
650,29.19,23.39,34,19998.72208,-0.55,-1.06,-50.06
651,29.21,23.47,34,20003.20435,-0.63,-1.08,-50.1
652,29.28,23.4,34,19996.35696,-0.55,-1.05,-50.16
653,29.24,23.39,34,20003.35693,-0.65,-1.1,-50.14
654,29.31,23.43,34,20001.48773,-0.66,-1.08,-50.13
655,29.21,23.43,34,19995.15533,-0.63,-1.09,-50.16
656,29.24,23.43,34,20004.17709,-0.62,-1.05,-50.26
657,29.26,23.41,34,20000.11444,-0.64,-1.08,-50.24
658,29.2,23.44,34,19994.9646,-0.63,-1.1,-50.34
659,29.2,23.41,34,20004.04358,-0.68,-1.13,-50.39
660,29.25,23.42,34,19999.77112,-0.65,-1.1,-50.39
661,29.31,23.47,34,19995.59402,-0.6,-1.08,-50.48
662,29.22,23.42,34,20004.17709,-0.6,-1.15,-50.4
663,29.22,23.45,34,19999.65668,-0.65,-1.1,-50.5
664,29.29,23.43,35,19995.57495,-0.62,-1.1,-50.51
665,29.24,23.47,34,20004.13895,-0.61,-1.11,-50.6
666,29.32,23.46,34,19998.74115,-0.61,-1.09,-50.07
667,29.26,23.48,34,19995.78476,-0.65,-1.13,-50.26
668,29.22,23.41,34,20004.15802,-0.63,-1.08,-50.25
669,29.24,23.43,34,19998.62671,-0.58,-1.07,-50.29
670,29.28,23.46,34,19996.9101,-0.62,-1.09,-50.32
671,29.28,23.42,34,20004.29153,-0.57,-1.06,-50.32
672,29.25,23.42,34,19998.47412,-0.55,-1.05,-50.39
673,29.28,23.44,34,19996.58585,-0.56,-1.07,-50.36
674,29.23,23.44,34,20004.19617,-0.6,-1.07,-50.41
675,29.21,23.44,34,19999.19891,-0.68,-1.1,-50.32
676,29.26,23.46,34,19995.42236,-0.64,-1.07,-50.81
677,29.3,23.4,34,20004.23431,-0.58,-1.07,-50.81
678,29.25,23.43,34,20001.35422,-0.64,-1.1,-50.81
679,29.26,23.44,34,19995.30792,-0.62,-1.09,-50.83
680,29.25,23.43,34,20003.7384,-0.67,-1.11,-50.82
681,29.26,23.44,34,20001.02997,-0.62,-1.07,-50.83
682,29.3,23.45,34,19995.6131,-0.66,-1.08,-50.83
683,29.19,23.48,34,20002.93732,-0.58,-1.07,-50.86
684,29.32,23.47,34,20002.8038,-0.64,-1.09,-50.85
685,29.29,23.44,34,19996.31882,-0.62,-1.09,-50.93
686,29.27,23.42,34,20000.91553,-0.64,-1.09,-50.95
687,29.3,23.42,34,20003.47137,-0.63,-1.11,-50.95
688,29.3,23.41,34,19997.40601,-0.63,-1.08,-50.9
689,29.27,23.46,34,19997.61581,-0.61,-1.09,-50.91
690,29.31,23.42,34,20003.79562,-0.67,-1.09,-50.92
691,29.31,23.44,34,19998.0545,-0.6,-1.07,-50.9
692,29.28,23.42,34,19997.29156,-0.63,-1.07,-50.91
693,29.25,23.45,34,20003.83377,-0.63,-1.07,-50.93
694,29.27,23.41,34,19998.74115,-0.62,-1.07,-50.93
695,29.23,23.46,34,19995.40329,-0.62,-1.08,-50.93
696,29.24,23.38,34,20004.31061,-0.64,-1.06,-50.92
697,29.28,23.45,34,19999.16077,-0.61,-1.07,-50.94
698,29.32,23.44,34,19995.17441,-0.59,-1.06,-50.93
699,29.3,23.44,34,20003.94821,-0.65,-1.03,-50.94
700,29.29,23.46,34,20001.14441,-0.67,-1.02,-50.95
701,29.23,23.38,34,19995.21255,-0.63,-1.06,-50.97
702,29.28,23.45,34,20003.29971,-0.6,-1.05,-50.96
703,29.32,23.43,34,20002.82288,-0.67,-1.07,-50.96
704,29.28,23.43,34,19996.43326,-0.64,-1.06,-50.84
705,29.28,23.43,34,19998.62671,-0.7,-1.07,-50.86
706,29.24,23.52,34,20004.21524,-0.58,-1.04,-50.85
707,29.23,23.43,34,19999.08447,-0.6,-1.04,-50.86
708,29.3,23.43,34,19995.13626,-0.6,-1.04,-50.84
709,29.22,23.46,34,20004.36783,-0.67,-1.05,-50.86
710,29.21,23.46,34,20002.21252,-0.64,-1.05,-50.87
711,29.28,23.43,34,19996.03271,-0.62,-1.02,-50.87
712,29.31,23.47,34,19999.7139,-0.61,-1.01,-50.86
713,29.33,23.46,34,20004.40598,-0.61,-1.01,-50.85
714,29.29,23.43,34,19999.73297,-0.67,-1.05,-50.69
715,29.32,23.41,34,19995.21255,-0.72,-1.06,-50.84
716,29.31,23.49,34,20003.22342,-0.66,-1.04,-50.85
717,29.31,23.43,34,20003.24249,-0.75,-1.07,-50.93
718,29.25,23.44,34,19998.32153,-0.63,-1.05,-50.94
719,29.28,23.44,34,19994.88831,-0.67,-1.05,-51.01
720,29.23,23.41,34,20003.70026,-0.66,-1.06,-50.98
721,29.3,23.47,34,20003.4523,-0.68,-1.07,-51
722,29.28,23.46,34,19998.34061,-0.62,-1.07,-50.97
723,29.26,23.45,34,19994.81201,-0.63,-1.05,-51.35
724,29.28,23.4,34,20002.78473,-0.67,-1.07,-51.17
725,29.31,23.42,34,20003.79562,-0.6,-1.03,-51.15
726,29.27,23.46,34,19998.7793,-0.64,-1.06,-51.16
727,29.3,23.45,34,19994.83109,-0.6,-1.04,-51.14
728,29.32,23.41,34,20003.37601,-0.66,-1.07,-51.13
729,29.29,23.43,34,20003.52859,-0.66,-1.05,-51.16
730,29.28,23.45,34,19997.99728,-0.64,-1.01,-51.12
731,29.3,23.43,34,19995.13626,-0.67,-1.01,-51.16
732,29.32,23.42,34,20004.17709,-0.62,-1.04,-51.15
733,29.3,23.43,34,20002.99454,-0.65,-1.11,-51.16
734,29.36,23.47,34,19997.13898,-0.68,-1.08,-51.15
735,29.3,23.41,34,19995.97549,-0.67,-1.12,-51.14
736,29.31,23.42,34,20004.52042,-0.64,-1.06,-51.16
737,29.26,23.47,34,20002.42233,-0.64,-1.06,-51.15
738,29.31,23.47,34,19996.33789,-0.64,-1.05,-51.15
739,29.25,23.46,34,19995.55588,-0.63,-1.05,-51.16
740,29.26,23.45,34,20004.31061,-0.68,-1.03,-51.14
741,29.33,23.46,35,20002.38419,-0.62,-1.06,-51.16
742,29.27,23.39,34,19996.79565,-0.58,-1.03,-51.13
743,29.27,23.42,35,19997.74933,-0.68,-1.06,-51.1
744,29.23,23.4,34,20004.4632,-0.67,-1.06,-51.11
745,29.3,23.44,34,20001.43051,-0.62,-1.05,-51.12
746,29.29,23.43,34,19995.84198,-0.67,-1.07,-51.13
747,29.31,23.49,34,20001.71661,-0.58,-1.02,-51.15
748,29.28,23.48,34,20003.58582,-0.64,-1.03,-51.14
749,29.25,23.42,35,19998.60764,-0.66,-1.05,-51.12
750,29.29,23.41,35,19995.11719,-0.65,-1.04,-51.13
751,29.31,23.44,34,20003.47137,-0.67,-1.06,-51.14
752,29.28,23.46,34,20002.86102,-0.62,-1.04,-51.53
753,29.35,23.44,34,19997.08176,-0.62,-1.01,-51.52
754,29.29,23.45,34,19997.29156,-0.63,-1,-51.54
755,29.28,23.43,35,20004.32968,-0.65,-1.04,-51.53
756,29.3,23.43,34,20000.34332,-0.65,-1.04,-51.53
757,29.31,23.48,35,19995.19348,-0.66,-1.06,-51.56
758,29.3,23.46,34,20002.91824,-0.64,-1.03,-51.52
759,29.3,23.43,34,20003.05176,-0.6,-1.06,-51.53
760,29.24,23.44,34,19996.96732,-0.63,-1,-51.52
761,29.32,23.42,34,19998.62671,-0.59,-1.03,-51.5
762,29.32,23.43,34,20004.06265,-0.64,-1.03,-51.23
763,29.26,23.45,34,20000.53406,-0.68,-1.07,-51.23
764,29.34,23.46,35,19995.68939,-0.66,-1.03,-51.18
765,29.26,23.44,35,20001.71661,-0.62,-1,-51.19
766,29.35,23.4,34,20003.66211,-0.64,-1,-51.21
767,29.33,23.41,34,19999.98093,-0.68,-1.04,-51.21
768,29.31,23.44,35,19995.76569,-0.68,-1.05,-51.23
769,29.25,23.42,34,20001.18256,-0.69,-1.05,-51.24
770,29.28,23.39,35,20003.39508,-0.71,-1.1,-51.27
771,29.27,23.42,34,20000.07629,-0.73,-1.06,-51.76
772,29.23,23.43,35,19995.59402,-0.63,-1.03,-51.7
773,29.33,23.46,34,20002.53677,-0.66,-1.05,-51.68
774,29.32,23.41,34,20002.95639,-0.64,-1.06,-51.68
775,29.32,23.5,35,19996.98639,-0.67,-1.05,-51.73
776,29.28,23.42,35,19995.95642,-0.67,-1.02,-51.72
777,29.25,23.39,35,20004.00543,-0.67,-1.02,-51.72
778,29.31,23.45,34,20001.10626,-0.67,-1.03,-51.73
779,29.33,23.46,35,19995.97549,-0.72,-1.07,-51.7
780,29.3,23.41,34,20001.64032,-0.72,-1.05,-51.69
781,29.32,23.43,35,20003.62396,-0.71,-1.06,-51.5
782,29.33,23.43,35,19999.90463,-0.67,-1.06,-51.52
783,29.27,23.46,35,19995.42236,-0.7,-1.1,-51.54
784,29.31,23.46,35,20001.65939,-0.71,-1.03,-51.56
785,29.3,23.42,34,20003.58582,-0.69,-1.07,-51.56
786,29.27,23.42,35,20000.30518,-0.74,-1.09,-51.56
787,29.33,23.45,35,19995.72754,-0.66,-1.05,-51.54
788,29.28,23.4,35,20000.41962,-0.72,-1.05,-51.53
789,29.31,23.46,35,20003.91006,-0.7,-1,-51.53
790,29.26,23.4,34,20000.05722,-0.73,-1.03,-51.46
791,29.32,23.44,35,19995.17441,-0.68,-1,-51.49
792,29.35,23.46,34,20003.01361,-0.72,-1.03,-51.5
793,29.31,23.41,35,20003.18527,-0.66,-1,-51.48
794,29.34,23.47,34,19998.35968,-0.72,-1.04,-51.51
795,29.35,23.5,35,19995.49866,-0.71,-1.05,-51.55
796,29.3,23.48,35,20004.17709,-0.67,-1,-51.56
797,29.36,23.45,35,20001.92642,-0.71,-1.01,-51.54
798,29.29,23.44,35,19996.85287,-0.71,-1.01,-51.56
799,29.38,23.43,34,19997.78748,-0.71,-0.98,-51.49
800,29.29,23.47,35,20004.15802,-0.7,-1.02,-51.73
801,29.26,23.46,35,20000.97275,-0.73,-1.03,-51.72
802,29.31,23.4,35,19996.29974,-0.71,-1,-51.73
803,29.31,23.43,35,19998.16895,-0.69,-1.04,-51.73
804,29.38,23.48,34,20004.25339,-0.7,-1.02,-51.73
805,29.31,23.39,35,20000.43869,-0.7,-0.94,-51.71
806,29.36,23.45,35,19995.74661,-0.68,-0.97,-51.7
807,29.3,23.44,35,19999.16077,-0.68,-1.01,-51.75
808,29.31,23.48,35,20003.98636,-0.66,-1,-51.73
809,29.32,23.4,35,19999.40872,-0.72,-1.03,-51.85
810,29.32,23.44,35,19994.92645,-0.73,-0.96,-51.85
811,29.34,23.45,35,20002.02179,-0.69,-1.02,-51.85
812,29.34,23.41,35,20003.14713,-0.75,-0.99,-51.86
813,29.34,23.45,35,19998.01636,-0.71,-1.01,-51.89
814,29.32,23.44,35,19995.2507,-0.71,-0.97,-51.87
815,29.36,23.41,34,20003.92914,-0.75,-1.02,-51.85
816,29.32,23.41,35,20002.38419,-0.74,-0.97,-51.85
817,29.32,23.46,35,19996.70029,-0.72,-0.96,-51.84
818,29.31,23.45,35,19998.45505,-0.67,-0.99,-51.84
819,29.36,23.38,34,20004.42505,-0.73,-1.02,-52.06
820,29.34,23.41,34,20001.35422,-0.7,-0.96,-52.08
821,29.29,23.45,35,19995.68939,-0.69,-0.98,-52.08
822,29.34,23.48,35,20000.85831,-0.76,-0.99,-52.07
823,29.32,23.45,35,20004.19617,-0.67,-1.01,-52.08
824,29.35,23.46,35,20000.59128,-0.71,-1.04,-52.05
825,29.33,23.39,35,19995.13626,-0.7,-0.98,-52.07
826,29.32,23.43,35,20001.02997,-0.75,-1.01,-52.05
827,29.33,23.45,35,20004.02451,-0.72,-1.02,-52.07
828,29.3,23.44,35,20000.6485,-0.7,-0.96,-51.86
829,29.41,23.45,35,19995.5368,-0.69,-0.95,-51.88
830,29.25,23.41,35,19998.53134,-0.74,-1,-51.86
831,29.3,23.45,34,20004.48227,-0.69,-1,-51.85
832,29.35,23.46,34,20001.92642,-0.7,-1.01,-51.87
833,29.27,23.45,35,19996.50955,-0.76,-1.03,-51.86
834,29.36,23.44,35,19997.94006,-0.7,-0.98,-51.86
835,29.3,23.46,35,20004.32968,-0.73,-1,-51.88
836,29.32,23.5,35,20001.60217,-0.67,-0.96,-51.85
837,29.29,23.41,35,19996.22345,-0.66,-0.99,-51.87
838,29.28,23.51,35,20000.17166,-0.7,-0.97,-51.75
839,29.32,23.46,34,20004.17709,-0.74,-1,-51.77
840,29.34,23.48,35,20000.85831,-0.73,-1.01,-51.77
841,29.35,23.42,34,19996.16623,-0.74,-1.05,-51.77
842,29.34,23.46,35,19999.67575,-0.72,-1.03,-51.76
