id,f1,f2,f3,f4,y1,y2,y3
423,28.29,22.83,32,20004.21524,-0.29,-0.34,-44.77
424,28.29,22.83,33,20001.50681,-0.25,-0.3,-44.77
425,28.27,22.84,32,19995.327,-0.32,-0.26,-44.75
426,28.27,22.85,32,20002.89917,-0.34,-0.29,-44.82
427,28.3,22.86,32,20003.66211,-0.27,-0.26,-44.86
428,28.21,22.81,32,19997.94006,-0.32,-0.22,-44.89
429,28.25,22.79,33,19995.67032,-0.31,-0.22,-44.84
430,28.33,22.82,33,20004.59671,-0.36,-0.21,-44.85
431,28.3,22.79,32,20002.04086,-0.3,-0.26,-44.86
432,28.28,22.85,32,19996.22345,-0.31,-0.26,-44.86
433,28.3,22.81,32,19998.55042,-0.32,-0.32,-44.85
434,28.25,22.77,33,20004.25339,-0.29,-0.26,-44.84
435,28.28,22.8,33,20000.95367,-0.34,-0.24,-45.17
436,28.27,22.86,33,19995.49866,-0.26,-0.25,-45.17
437,28.29,22.84,33,20000.78201,-0.31,-0.23,-45.25
438,28.3,22.84,33,20003.54767,-0.32,-0.26,-45.31
439,28.32,22.81,33,19999.21799,-0.25,-0.16,-45.33
440,28.29,22.8,33,19995.28885,-0.29,-0.21,-45.3
441,28.29,22.84,32,20002.34604,-0.25,-0.25,-45.3
442,28.28,22.83,32,20003.26157,-0.27,-0.19,-45.32
443,28.25,22.85,33,19998.32153,-0.3,-0.23,-45.33
444,28.3,22.8,33,19995.09811,-0.32,-0.16,-45.56
445,28.32,22.83,32,20003.28064,-0.27,-0.17,-45.22
446,28.3,22.76,33,20003.1662,-0.28,-0.26,-45.29
447,28.28,22.83,32,19998.4169,-0.28,-0.19,-45.41
448,28.26,22.8,33,19995.327,-0.27,-0.19,-45.39
449,28.3,22.84,33,20003.83377,-0.25,-0.22,-45.48
450,28.26,22.8,33,20002.49863,-0.29,-0.18,-45.52
451,28.31,22.86,33,19997.61581,-0.32,-0.19,-45.54
452,28.28,22.84,33,19995.5368,-0.25,-0.13,-45.56
453,28.28,22.82,33,20003.83377,-0.26,-0.2,-45.57
454,28.24,22.8,33,20002.61307,-0.3,-0.16,-45.57
455,28.33,22.79,33,19997.67303,-0.27,-0.19,-45.59
456,28.32,22.82,33,19995.6131,-0.27,-0.17,-45.55
457,28.32,22.8,32,20004.11987,-0.25,-0.15,-45.66
458,28.31,22.8,33,20002.42233,-0.24,-0.13,-45.69
459,28.26,22.8,33,19996.92917,-0.3,-0.0899999999999999,-45.69
460,28.31,22.85,33,19996.29974,-0.25,-0.0899999999999999,-45.67
461,28.25,22.8,32,20004.04358,-0.21,-0.0699999999999998,-45.7
462,28.33,22.85,33,20002.25067,-0.24,-0.14,-45.71
463,28.29,22.81,33,19996.37604,-0.27,-0.13,-45.96
464,28.27,22.79,33,19997.27249,-0.27,-0.1,-45.67
465,28.3,22.8,33,20004.59671,-0.28,-0.16,-45.66
466,28.35,22.82,33,20002.02179,-0.25,-0.12,-45.7
467,28.33,22.83,33,19996.20438,-0.26,-0.0899999999999999,-45.73
468,28.36,22.83,33,19998.62671,-0.25,-0.0800000000000001,-45.71
469,28.33,22.83,33,20004.08173,-0.27,-0.14,-45.86
470,28.27,22.81,33,20001.14441,-0.29,-0.0899999999999999,-45.81
471,28.28,22.82,33,19995.26978,-0.25,-0.1,-45.85
472,28.3,22.83,33,20000.17166,-0.31,-0.1,-45.91
473,28.35,22.79,33,20004.04358,-0.2,-0.0699999999999998,-45.94
474,28.3,22.79,33,20001.12534,-0.2,-0.0600000000000001,-45.92
475,28.31,22.82,33,19995.5368,-0.24,-0.13,-45.97
476,28.33,22.82,33,19998.93188,-0.28,-0.0800000000000001,-46.01
477,28.32,22.81,33,20004.65393,-0.25,-0.11,-46.02
478,28.29,22.8,33,20001.81198,-0.25,-0.13,-46.01
479,28.37,22.8,32,19995.68939,-0.24,-0.11,-46.04
480,28.31,22.79,33,19998.14987,-0.26,-0.11,-46.03
481,28.27,22.83,33,20004.95911,-0.22,-0.0800000000000001,-46.05
482,28.31,22.83,33,20001.54495,-0.24,-0.11,-46.28
483,28.37,22.82,33,19995.327,-0.29,-0.0899999999999999,-46.06
484,28.3,22.82,33,20001.14441,-0.25,-0.0899999999999999,-46
485,28.33,22.83,33,20004.17709,-0.28,-0.0699999999999998,-46.09
486,28.27,22.86,33,20000.22888,-0.27,-0.0899999999999999,-46.16
487,28.33,22.82,33,19994.9646,-0.25,-0.1,-46.18
488,28.36,22.82,33,20002.04086,-0.21,-0.0699999999999998,-46.23
489,28.33,22.8,33,20003.98636,-0.27,-0.0800000000000001,-46.24
490,28.34,22.8,33,19999.25613,-0.25,-0.04,-46.27
491,28.36,22.85,33,19994.69757,-0.21,-0.0600000000000001,-46.26
492,28.36,22.82,33,20003.41415,-0.21,-0.00999999999999979,-46.34
493,28.31,22.84,33,20003.14713,-0.2,-0.0800000000000001,-46.31
494,28.35,22.85,33,19997.69211,-0.25,-0.04,-46.32
495,28.34,22.82,33,19995.05997,-0.26,0,-46.31
496,28.36,22.79,33,20003.7384,-0.27,-0.0499999999999998,-46.32
497,28.37,22.8,33,20003.20435,-0.29,-0.0499999999999998,-46.35
498,28.38,22.86,33,19997.08176,-0.23,0,-46.33
499,28.34,22.83,33,19995.99457,-0.25,0.0100000000000002,-46.34
500,28.33,22.81,33,20004.48227,-0.26,0.02,-46.34
501,28.34,22.84,33,20001.23978,-0.25,0.04,-46.64
502,28.35,22.78,33,19996.22345,-0.27,0.0100000000000002,-46.55
503,28.34,22.76,33,19999.65668,-0.26,0.0499999999999998,-46.54
504,28.3,22.78,33,20004.34875,-0.25,0,-46.58
505,28.33,22.8,33,20000.45776,-0.29,0.0600000000000001,-46.57
506,28.44,22.8,33,19995.38422,-0.26,0.0499999999999998,-46.59
507,28.37,22.84,33,20002.47955,-0.25,-0.04,-46.6
508,28.41,22.82,33,20003.52859,-0.28,0.04,-46.62
509,28.38,22.84,33,19998.83652,-0.25,-0.0699999999999998,-46.61
510,28.3,22.8,33,19994.90738,-0.3,0.0600000000000001,-46.62
511,28.38,22.8,33,20003.71933,-0.28,0.02,-46.47
512,28.33,22.83,33,20002.46048,-0.28,0.1,-46.57
513,28.33,22.78,33,19996.2616,-0.25,0.02,-46.55
514,28.34,22.77,33,19998.60764,-0.29,0.0300000000000002,-46.55
515,28.33,22.83,33,20004.06265,-0.23,-0.00999999999999979,-46.52
516,28.34,22.8,33,20000.38147,-0.3,0.0499999999999998,-46.55
517,28.36,22.8,33,19995.30792,-0.24,0.0300000000000002,-46.56
518,28.31,22.83,33,20002.63214,-0.25,-0.00999999999999979,-46.52
519,28.37,22.78,33,20003.07083,-0.25,0.02,-46.51
520,28.38,22.76,33,19997.86377,-0.22,-0.00999999999999979,-46.64
521,28.47,22.75,33,19996.14716,-0.28,0.12,-46.63
522,28.34,22.84,33,20004.25339,-0.24,0,-46.64
523,28.36,22.79,33,20000.82016,-0.21,0.04,-46.62
524,28.32,22.82,33,19995.78476,-0.18,-0.0299999999999998,-46.58
525,28.32,22.8,33,20001.60217,-0.26,0.0800000000000001,-46.6
526,28.4,22.86,33,20003.12805,-0.21,0,-46.61
527,28.4,22.81,33,19997.80655,-0.21,0.02,-46.6
528,28.37,22.78,33,19996.08994,-0.27,0.0100000000000002,-46.59
529,28.35,22.9,33,20004.15802,-0.26,0.02,-46.62
530,28.37,22.76,33,20001.5831,-0.34,0.11,-46.49
531,28.33,22.83,33,19995.68939,-0.27,0.11,-47.05
532,28.39,22.84,33,20001.33514,-0.28,0.15,-47.08
533,28.37,22.85,33,20003.49045,-0.28,0.0499999999999998,-47.1
534,28.36,22.77,33,19999.00818,-0.25,0.0300000000000002,-47.16
535,28.43,22.85,33,19995.13626,-0.29,0.0899999999999999,-47.19
536,28.38,22.83,33,20004.17709,-0.27,0.0100000000000002,-47.17
537,28.35,22.83,33,20002.07901,-0.29,0.16,-47.21
538,28.38,22.8,33,19995.93735,-0.3,0.12,-47.21
539,28.42,22.78,33,20000.40054,-0.25,0.0699999999999998,-46.83
540,28.4,22.86,33,20003.94821,-0.29,0.11,-47.1
541,28.39,22.8,33,19999.25613,-0.27,0.0699999999999998,-47.08
542,28.39,22.79,33,19995.02182,-0.27,0.15,-47.11
543,28.38,22.8,33,20003.98636,-0.27,0.12,-47.09
544,28.34,22.82,33,20002.42233,-0.25,0.14,-47.09
545,28.33,22.87,33,19996.14716,-0.25,0.0100000000000002,-47.07
546,28.33,22.81,33,20000.68665,-0.25,0.11,-47.1
547,28.37,22.89,33,20003.62396,-0.22,0.0899999999999999,-47.11
548,28.39,22.83,33,19998.74115,-0.29,0.0600000000000001,-47.13
549,28.38,22.84,33,19994.86923,-0.29,0.11,-46.85
550,28.4,22.77,33,20003.77655,-0.26,0.0100000000000002,-46.92
551,28.36,22.78,33,20002.40326,-0.32,0.1,-46.91
552,28.43,22.82,33,19997.25342,-0.25,0.1,-46.94
553,28.37,22.85,33,19996.50955,-0.31,0.11,-46.98
554,28.37,22.87,33,20004.42505,-0.31,0.02,-46.97
555,28.34,22.83,33,20000.78201,-0.22,0.0899999999999999,-47.01
556,28.39,22.82,33,19995.21255,-0.28,0.13,-47.09
557,28.37,22.85,33,20002.28882,-0.27,0.0800000000000001,-47.08
558,28.35,22.8,33,20003.56674,-0.23,0.0699999999999998,-46.84
559,28.4,22.8,33,19998.35968,-0.24,0.0899999999999999,-47.46
560,28.34,22.81,33,19995.00275,-0.24,0.0800000000000001,-47.5
561,28.39,22.83,33,20004.50134,-0.25,0.13,-47.49
562,28.37,22.79,33,20002.25067,-0.29,0.0899999999999999,-47.51
563,28.41,22.85,33,19996.35696,-0.25,0.2,-47.49
564,28.41,22.79,33,19998.37875,-0.34,0.1,-47.49
565,28.37,22.8,33,20004.31061,-0.29,0.17,-47.48
566,28.39,22.77,33,20000.83923,-0.31,0.13,-47.53
567,28.38,22.8,33,19995.05997,-0.3,0.15,-47.51
568,28.33,22.76,33,20002.32697,-0.32,0.1,-47.33
569,28.4,22.79,33,20003.50952,-0.3,0.0600000000000001,-47.4
570,28.39,22.79,33,19998.68393,-0.24,0.16,-47.38
571,28.43,22.83,33,19994.65942,-0.27,0.2,-47.39
572,28.41,22.8,33,20003.98636,-0.31,0.12,-47.43
573,28.32,22.83,33,20003.39508,-0.33,0.17,-47.48
574,28.38,22.83,33,19997.82562,-0.3,0.16,-47.75
575,28.41,22.84,33,19995.5368,-0.31,0.19,-47.94
576,28.37,22.78,33,20004.40598,-0.35,0.19,-47.96
577,28.38,22.8,33,20002.84195,-0.31,0.12,-47.84
578,28.36,22.84,33,19997.04361,-0.35,0.27,-47.84
579,28.42,22.8,33,19994.92645,-0.33,0.14,-47.89
580,28.37,22.8,33,20004.52042,-0.32,0.26,-47.88
581,28.36,22.86,33,20002.8801,-0.31,0.25,-48.04
582,28.38,22.78,33,19996.96732,-0.33,0.26,-47.99
583,28.39,22.8,33,19995.327,-0.32,0.25,-48.07
584,28.4,22.74,33,20004.17709,-0.31,0.21,-48.15
585,28.43,22.8,33,20002.53677,-0.3,0.24,-48.2
586,28.41,22.84,33,19996.87195,-0.32,0.23,-48.27
587,28.41,22.79,33,19995.88013,-0.31,0.2,-47.88
588,28.38,22.78,33,20004.59671,-0.33,0.22,-47.9
589,28.34,22.86,33,20003.12805,-0.3,0.19,-47.91
590,28.38,22.83,33,19997.7684,-0.3,0.16,-47.97
591,28.43,22.78,33,19994.86923,-0.34,0.17,-47.93
592,28.43,22.85,33,20002.93732,-0.31,0.2,-47.98
593,28.42,22.81,33,20003.66211,-0.29,0.17,-47.97
594,28.38,22.76,33,19999.50409,-0.33,0.24,-47.99
595,28.42,22.84,33,19995.21255,-0.36,0.27,-48.04
596,28.45,22.8,33,20000.09537,-0.33,0.23,-47.91
597,28.42,22.81,33,20003.98636,-0.3,0.3,-48.4
598,28.35,22.83,33,20000.55313,-0.31,0.27,-48.4
599,28.41,22.79,33,19996.28067,-0.3,0.26,-48.4
600,28.41,22.8,33,19996.87195,-0.29,0.22,-48.4
601,28.37,22.79,33,20004.40598,-0.32,0.27,-48.42
602,28.42,22.8,33,20002.67029,-0.32,0.33,-48.39
603,28.34,22.82,33,19996.81473,-0.33,0.21,-48.37
604,28.41,22.81,33,19995.59402,-0.34,0.29,-48.39
605,28.38,22.84,33,20004.50134,-0.35,0.23,-48.38
606,28.42,22.84,33,20002.49863,-0.33,0.25,-48.66
607,28.44,22.84,33,19996.39511,-0.33,0.33,-48.61
608,28.41,22.79,33,19999.75204,-0.27,0.29,-48.55
609,28.4,22.84,33,20004.27246,-0.27,0.26,-48.53
610,28.4,22.78,33,20000.43869,-0.3,0.23,-48.59
611,28.39,22.76,33,19995.13626,-0.33,0.26,-48.66
612,28.41,22.8,33,20002.86102,-0.34,0.28,-48.63
613,28.41,22.8,33,20003.33786,-0.29,0.29,-48.69
614,28.42,22.8,33,19997.40601,-0.35,0.29,-48.68
615,28.39,22.81,33,19995.26978,-0.3,0.3,-48.69
616,28.41,22.78,33,20004.42505,-0.32,0.35,-48.37
617,28.43,22.82,33,20001.8692,-0.27,0.36,-48.38
618,28.43,22.84,33,19996.05179,-0.29,0.35,-48.41
619,28.41,22.78,33,20000.34332,-0.31,0.34,-48.38
620,28.4,22.78,33,20003.92914,-0.29,0.26,-48.4
621,28.44,22.79,33,19997.80655,-0.26,0.29,-48.41
622,28.43,22.79,33,19997.21527,-0.31,0.24,-48.37
623,28.4,22.78,33,20004.04358,-0.27,0.31,-48.39
624,28.4,22.79,33,19999.29428,-0.29,0.26,-48.38
625,28.43,22.77,33,19994.9646,-0.31,0.28,-48.52
626,28.45,22.81,33,20004.55856,-0.37,0.41,-48.46
627,28.37,22.78,33,20001.62125,-0.32,0.38,-48.46
628,28.46,22.8,33,19996.1853,-0.3,0.36,-48.46
629,28.44,22.82,33,20001.23978,-0.35,0.33,-48.45
630,28.44,22.83,33,20002.91824,-0.29,0.37,-48.48
631,28.43,22.8,34,19997.69211,-0.3,0.4,-48.49
632,28.4,22.82,33,19996.01364,-0.26,0.29,-48.49
633,28.42,22.82,33,20004.11987,-0.31,0.23,-48.48
634,28.4,22.86,33,20000.11444,-0.3,0.4,-48.48
635,28.47,22.76,33,19995.04089,-0.3,0.31,-48.4
636,28.43,22.82,33,20003.33786,-0.32,0.33,-48.42
637,28.46,22.77,33,20002.1553,-0.26,0.29,-48.38
638,28.42,22.79,33,19996.16623,-0.28,0.29,-48.42
639,28.37,22.76,33,20000.76294,-0.29,0.33,-48.46
640,28.39,22.86,33,20002.8801,-0.26,0.38,-48.45
641,28.38,22.84,34,19997.1962,-0.31,0.36,-48.48
642,28.42,22.86,33,19998.55042,-0.33,0.39,-48.45
643,28.4,22.8,33,20003.66211,-0.3,0.39,-48.48
644,28.48,22.8,33,19998.62671,-0.32,0.42,-48.5
645,28.43,22.84,33,19995.8992,-0.29,0.45,-48.52
646,28.45,22.78,33,20004.04358,-0.3,0.45,-48.56
647,28.41,22.84,33,19999.67575,-0.32,0.43,-48.56
648,28.43,22.84,33,19995.42236,-0.29,0.33,-48.56
649,28.43,22.82,33,20004.19617,-0.32,0.42,-48.57
650,28.42,22.83,33,20000.07629,-0.29,0.34,-48.62
651,28.47,22.8,33,19995.46051,-0.27,0.39,-48.67
652,28.43,22.77,33,20004.50134,-0.29,0.37,-48.66
653,28.4,22.83,33,20000.40054,-0.29,0.41,-48.7
654,28.39,22.82,33,19995.04089,-0.32,0.4,-49.1
655,28.45,22.81,34,20004.19617,-0.24,0.42,-49.02
656,28.43,22.76,34,20001.08719,-0.29,0.37,-49.05
657,28.39,22.76,34,19995.44144,-0.28,0.41,-49
658,28.46,22.82,34,20003.92914,-0.28,0.4,-49.05
659,28.44,22.76,33,20001.65939,-0.28,0.47,-49.06
660,28.44,22.82,33,19995.47958,-0.25,0.48,-49.08
661,28.46,22.77,33,20003.52859,-0.29,0.44,-49.1
662,28.46,22.8,33,20002.00272,-0.26,0.41,-49.06
663,28.41,22.79,33,19995.59402,-0.25,0.39,-48.87
664,28.42,22.75,33,20002.99454,-0.3,0.41,-49
665,28.5,22.78,33,20001.92642,-0.28,0.52,-48.99
666,28.41,22.86,33,19995.40329,-0.3,0.48,-49
667,28.42,22.76,34,20003.1662,-0.26,0.41,-48.98
668,28.42,22.8,34,20001.65939,-0.28,0.44,-49.01
669,28.51,22.76,33,19995.46051,-0.29,0.44,-48.99
670,28.43,22.78,33,20002.63214,-0.35,0.47,-48.98
671,28.46,22.82,33,20002.55585,-0.27,0.4,-48.98
672,28.49,22.84,33,19996.14716,-0.26,0.42,-48.97
673,28.42,22.86,33,20001.48773,-0.31,0.45,-49.02
674,28.44,22.8,33,20002.91824,-0.29,0.45,-49.01
675,28.39,22.83,33,19997.40601,-0.31,0.49,-49.04
676,28.48,22.84,34,19999.27521,-0.28,0.45,-49.05
677,28.43,22.8,33,20003.68118,-0.3,0.47,-49.02
678,28.43,22.79,33,19996.77658,-0.29,0.49,-49.03
679,28.43,22.78,34,20000.11444,-0.26,0.5,-49.03
680,28.43,22.82,33,20003.1662,-0.29,0.54,-49
681,28.41,22.78,33,19997.23434,-0.29,0.54,-49
682,28.45,22.85,34,19998.98911,-0.28,0.6,-49.32
683,28.43,22.83,33,20003.4523,-0.27,0.58,-49.23
684,28.41,22.77,33,19997.7684,-0.25,0.5,-49.26
685,28.52,22.81,33,19998.16895,-0.26,0.59,-49.27
686,28.45,22.79,33,20003.77655,-0.27,0.51,-49.3
687,28.47,22.86,33,19997.86377,-0.25,0.51,-49.3
688,28.44,22.8,34,19998.07358,-0.24,0.49,-49.3
689,28.42,22.84,33,20003.8147,-0.27,0.57,-49.32
690,28.45,22.78,33,19998.49319,-0.27,0.53,-49.27
691,28.52,22.8,33,19995.70847,-0.3,0.53,-49.28
692,28.41,22.79,34,20003.98636,-0.3,0.57,-49.28
693,28.46,22.8,34,19999.82834,-0.26,0.55,-49.3
694,28.44,22.85,34,19995.26978,-0.28,0.5,-49.28
695,28.41,22.84,33,20004.25339,-0.28,0.59,-49.33
696,28.46,22.8,34,20001.44958,-0.27,0.55,-49.32
697,28.47,22.8,34,19995.95642,-0.28,0.6,-49.32
698,28.43,22.8,34,20002.28882,-0.25,0.57,-49.32
699,28.46,22.8,34,20002.95639,-0.29,0.57,-49.32
700,28.45,22.77,34,19997.13898,-0.3,0.54,-49.33
701,28.46,22.84,34,19998.74115,-0.25,0.52,-49.34
702,28.49,22.8,34,20003.64304,-0.27,0.6,-49.32
703,28.41,22.8,34,19999.98093,-0.28,0.59,-49.3
704,28.43,22.8,34,19995.34607,-0.23,0.58,-49.31
705,28.4,22.81,33,20003.60489,-0.24,0.59,-49.29
706,28.51,22.76,34,20001.67847,-0.23,0.59,-49.32
707,28.48,22.82,33,19996.24252,-0.26,0.56,-49.34
708,28.51,22.83,34,20001.41144,-0.25,0.54,-49.33
709,28.51,22.84,33,20003.41415,-0.27,0.61,-49.31
710,28.4,22.83,34,19997.99728,-0.3,0.61,-49.32
711,28.5,22.8,34,19997.13898,-0.29,0.59,-49.04
712,28.45,22.81,34,20004.23431,-0.27,0.61,-49.07
713,28.45,22.81,34,20000.45776,-0.26,0.62,-49.07
714,28.48,22.8,34,19995.78476,-0.32,0.6,-49.1
715,28.42,22.75,33,20000.89645,-0.34,0.6,-49.12
716,28.43,22.81,34,20003.85284,-0.3,0.63,-49.14
717,28.46,22.84,33,19999.90463,-0.29,0.62,-49.11
718,28.44,22.85,34,19995.47958,-0.29,0.58,-49.08
719,28.48,22.83,33,20002.59399,-0.26,0.58,-49.12
720,28.5,22.8,34,20002.38419,-0.33,0.6,-49.41
721,28.43,22.83,34,19996.70029,-0.31,0.61,-49.45
722,28.48,22.79,34,19998.03543,-0.3,0.62,-49.41
723,28.45,22.8,34,20004.17709,-0.27,0.62,-49.41
724,28.5,22.8,34,19999.50409,-0.27,0.6,-49.43
725,28.48,22.83,33,19995.44144,-0.31,0.59,-49.41
726,28.48,22.8,34,20004.1008,-0.26,0.62,-49.43
727,28.49,22.87,33,20001.41144,-0.3,0.61,-49.43
728,28.48,22.78,34,19995.78476,-0.3,0.59,-49.45
729,28.51,22.82,34,20003.12805,-0.26,0.59,-49.42
730,28.43,22.83,34,20002.5177,-0.35,0.6,-49.8
731,28.49,22.81,34,19996.31882,-0.3,0.63,-49.37
732,28.42,22.8,34,20000.3624,-0.27,0.65,-49.36
733,28.47,22.78,34,20002.99454,-0.3,0.66,-49.41
734,28.44,22.8,34,19998.16895,-0.28,0.68,-49.39
735,28.46,22.77,34,19997.34879,-0.25,0.67,-49.49
736,28.47,22.77,34,20003.7384,-0.26,0.65,-49.48
737,28.46,22.82,34,19999.17984,-0.29,0.74,-49.45
738,28.46,22.75,34,19995.51773,-0.28,0.62,-49.47
739,28.48,22.81,34,20003.91006,-0.29,0.71,-49.87
740,28.43,22.8,34,20000.15259,-0.26,0.7,-49.41
741,28.47,22.81,34,19995.09811,-0.31,0.72,-49.45
742,28.49,22.84,34,20004.23431,-0.31,0.71,-49.44
743,28.54,22.8,34,20000.83923,-0.29,0.74,-49.41
744,28.45,22.84,34,19995.67032,-0.27,0.71,-49.44
745,28.46,22.78,33,20003.58582,-0.28,0.65,-49.43
746,28.52,22.84,34,20001.10626,-0.32,0.68,-49.43
747,28.46,22.8,34,19995.05997,-0.28,0.68,-49.38
748,28.45,22.83,34,20003.62396,-0.31,0.7,-49.42
749,28.47,22.84,34,20001.08719,-0.3,0.69,-49.93
750,28.49,22.78,34,19995.36514,-0.29,0.69,-49.77
751,28.5,22.77,34,20003.70026,-0.27,0.7,-49.83
752,28.47,22.81,34,20000.2861,-0.31,0.69,-49.82
753,28.46,22.8,34,19995.57495,-0.27,0.66,-49.83
754,28.52,22.85,34,20003.87192,-0.28,0.7,-49.8
755,28.48,22.73,34,20000.40054,-0.27,0.71,-49.86
756,28.48,22.82,34,19995.34607,-0.27,0.72,-49.86
757,28.44,22.77,34,20004.08173,-0.3,0.71,-49.86
758,28.43,22.79,34,20000.66757,-0.31,0.69,-49.9
759,28.48,22.78,34,19995.49866,-0.3,0.7,-49.92
760,28.48,22.84,34,20003.54767,-0.28,0.75,-49.85
761,28.43,22.79,34,20000.76294,-0.33,0.75,-49.87
762,28.53,22.81,34,19995.11719,-0.31,0.69,-49.92
763,28.48,22.77,34,20003.60489,-0.35,0.68,-49.97
764,28.49,22.84,34,20000.6485,-0.33,0.69,-49.98
765,28.53,22.85,34,19995.70847,-0.31,0.72,-49.96
766,28.51,22.78,34,20003.75748,-0.31,0.73,-50
767,28.42,22.83,34,19999.14169,-0.31,0.73,-49.97
768,28.47,22.8,34,19998.49319,-0.34,0.72,-50.38
769,28.46,22.79,34,20002.89917,-0.32,0.72,-49.91
770,28.48,22.83,34,19997.06268,-0.34,0.77,-49.92
771,28.41,22.79,34,20001.12534,-0.33,0.73,-49.9
772,28.5,22.82,34,20002.61307,-0.31,0.77,-49.86
773,28.48,22.79,34,19995.82291,-0.3,0.71,-49.92
774,28.46,22.78,34,20003.14713,-0.35,0.7,-49.92
775,28.43,22.79,34,20000.97275,-0.31,0.74,-49.88
776,28.5,22.78,33,19995.28885,-0.3,0.75,-49.89
777,28.51,22.83,34,20004.25339,-0.37,0.75,-49.89
778,28.45,22.83,34,20000.32425,-0.3,0.74,-49.52
779,28.51,22.78,34,19995.17441,-0.29,0.79,-49.56
780,28.48,22.79,34,20004.08173,-0.29,0.74,-49.54
781,28.48,22.79,34,19999.0654,-0.3,0.75,-49.54
782,28.46,22.86,34,19996.1853,-0.31,0.78,-49.63
783,28.52,22.83,34,20003.54767,-0.29,0.84,-49.62
784,28.5,22.84,34,19997.95914,-0.29,0.74,-49.59
785,28.5,22.84,34,19999.4278,-0.35,0.73,-49.64
786,28.47,22.81,34,20003.0899,-0.28,0.76,-49.63
787,28.49,22.84,34,19996.14716,-0.27,0.8,-50.21
788,28.49,22.76,34,20003.10898,-0.28,0.8,-49.73
789,28.51,22.81,34,20001.98364,-0.26,0.77,-49.91
790,28.52,22.81,34,19995.26978,-0.26,0.79,-49.93
791,28.5,22.79,34,20003.83377,-0.22,0.83,-49.99
792,28.5,22.77,34,20001.16348,-0.2,0.82,-50.01
793,28.52,22.71,34,19995.21255,-0.24,0.84,-50.04
794,28.48,22.87,34,20003.85284,-0.23,0.85,-50.05
795,28.49,22.82,34,20000.82016,-0.23,0.83,-50.07
796,28.53,22.84,34,19995.38422,-0.21,0.85,-50.14
797,28.46,22.82,34,20004.1008,-0.25,0.76,-50.03
798,28.45,22.79,34,19999.50409,-0.22,0.84,-50.04
799,28.49,22.75,34,19995.327,-0.22,0.91,-50.01
800,28.52,22.73,34,20003.70026,-0.22,0.83,-50
801,28.51,22.8,34,19998.55042,-0.18,0.82,-50
802,28.52,22.76,34,19997.1199,-0.22,0.79,-50.01
803,28.54,22.83,34,20003.22342,-0.2,0.83,-50.02
804,28.48,22.85,34,19997.61581,-0.27,0.89,-50.04
805,28.53,22.86,34,19999.96185,-0.24,0.84,-50
806,28.57,22.79,34,20003.22342,-0.22,0.89,-50.71
807,28.48,22.78,34,19996.8338,-0.24,0.91,-49.92
808,28.52,22.78,34,20000.9346,-0.24,0.84,-49.95
809,28.53,22.78,34,20002.99454,-0.26,0.98,-49.95
810,28.49,22.84,34,19996.73843,-0.29,0.9,-49.91
811,28.52,22.76,34,20000.68665,-0.26,0.88,-49.92
812,28.46,22.84,34,20003.20435,-0.23,0.9,-49.97
813,28.51,22.8,34,19996.98639,-0.3,0.87,-50
814,28.5,22.81,34,19999.27521,-0.28,0.87,-50.09
815,28.51,22.84,34,20003.26157,-0.24,0.85,-50.68
816,28.53,22.78,34,19998.1308,-0.27,0.97,-50.3
817,28.51,22.84,34,19996.22345,-0.22,0.95,-50.29
818,28.51,22.8,34,20003.70026,-0.26,0.91,-50.31
819,28.54,22.78,34,19998.76022,-0.21,0.95,-50.32
820,28.48,22.8,34,19995.5368,-0.24,0.95,-50.32
821,28.48,22.79,34,20004.23431,-0.24,0.96,-50.32
822,28.51,22.75,34,20000.03815,-0.28,1.01,-50.33
823,28.48,22.86,34,19995.55588,-0.24,0.95,-50.34
824,28.51,22.8,34,20004.21524,-0.26,0.94,-50.31
825,28.5,22.79,34,20000.2861,-0.26,0.98,-49.93
826,28.53,22.83,34,19995.02182,-0.26,0.94,-50.27
827,28.55,22.8,34,20003.91006,-0.27,0.97,-50.28
828,28.5,22.77,34,20000.11444,-0.27,0.96,-50.36
829,28.52,22.85,34,19995.2507,-0.27,1.02,-50.33
830,28.54,22.82,34,20004.04358,-0.33,0.89,-50.33
831,28.48,22.78,34,20000.9346,-0.28,0.9,-50.34
832,28.5,22.81,34,19995.42236,-0.3,1.02,-50.28
833,28.44,22.78,34,20003.7384,-0.26,0.97,-50.31
834,28.46,22.77,34,20001.64032,-0.29,0.84,-50.35
835,28.48,22.83,34,19995.6131,-0.25,0.96,-50.56
836,28.44,22.72,34,20003.24249,-0.19,1.06,-50.56
837,28.48,22.79,34,20002.47955,-0.2,0.98,-50.57
838,28.51,22.77,34,19996.2616,-0.17,0.95,-50.58
839,28.53,22.86,34,20001.96457,-0.18,0.85,-50.57
840,28.53,22.78,34,20002.78473,-0.2,0.99,-50.56
841,28.52,22.78,34,19996.81473,-0.2,0.94,-50.57
842,28.49,22.82,34,20000.91553,-0.15,0.95,-50.61
843,28.48,22.81,34,20003.14713,-0.16,0.9,-50.57
844,28.51,22.81,34,19997.46323,-0.18,1.04,-50.22
845,28.54,22.78,34,19999.52316,-0.21,0.9,-50.26
846,28.53,22.78,34,20003.52859,-0.22,1.13,-50.26
847,28.45,22.84,34,19998.30246,-0.13,1.01,-50.24
848,28.46,22.83,34,19998.34061,-0.18,0.9,-50.23
849,28.49,22.79,34,20003.31879,-0.18,1.04,-50.2
